image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000356_04705_d_0000653,70,50-100,1000,28,33,34,37,4,0,88,0,208,0,53,20,15,11,2,2
0000356_04901_d_0000654,102,100-150,1000,33,38,42,43,5,0,66,0,166,0,81,22,19,14,2,2
0000356_05097_d_0000655,114,100-150,1000,41,47,53,56,9,0,76,0,156,0,92,28,21,18,1,1
0000358_03333_d_0000697,93,50-100,1000,50,53,55,56,3,0,61,0,128,0,74,37,18,15,1,1
0000359_00393_d_0000701,39,<50,1000,30,31,31,31,0,0,33,0,58,0,25,17,14,14,0,0
0000359_00589_d_0000702,39,<50,743,14,18,20,21,3,0,39,0,65,0,19,5,18,11,2,2
0000359_00785_d_0000703,30,<50,874,26,26,26,26,0,0,32,0,52,0,8,5,18,17,4,4
0000359_00981_d_0000704,33,<50,726,19,21,23,23,2,0,32,0,59,0,6,1,24,18,3,2
0000359_01177_d_0000705,59,50-100,1000,41,43,48,48,5,0,54,0,106,0,20,11,33,26,6,6
0000359_01373_d_0000706,12,<50,165,8,8,8,8,0,0,11,0,16,0,0,0,7,4,5,4
0000359_01961_d_0000707,18,<50,261,15,17,17,17,0,0,18,0,22,0,0,0,13,12,5,5
0000359_02353_d_0000708,31,<50,712,16,17,17,17,0,0,25,0,38,0,25,11,6,6,0,0
0000359_02549_d_0000709,21,<50,416,17,17,17,17,0,0,19,0,31,0,6,4,12,10,3,3
0000359_03333_d_0000711,13,<50,269,7,8,8,8,0,0,15,0,22,0,2,1,11,7,0,0
0000359_03529_d_0000712,16,<50,358,10,13,13,13,0,0,17,0,26,0,0,0,13,10,3,3
0000360_00001_d_0000713,80,50-100,1000,32,40,43,43,3,0,68,0,128,0,54,21,23,16,3,3
0000360_00197_d_0000714,79,50-100,1000,46,51,53,54,3,0,58,0,111,0,50,26,27,23,2,2
0000360_00393_d_0000715,79,50-100,1000,41,48,54,56,8,0,56,0,123,0,45,21,32,26,2,1
0000360_00589_d_0000716,60,50-100,1000,30,35,37,39,4,0,50,0,97,0,31,13,27,20,2,2
0000360_00785_d_0000717,59,50-100,1000,39,42,43,45,3,0,49,0,85,0,26,17,33,25,0,0
0000360_00981_d_0000718,65,50-100,1000,34,38,41,43,5,0,67,0,101,0,33,17,31,20,1,1
0000360_02353_d_0000725,72,50-100,1000,44,52,54,58,6,0,66,0,128,0,34,22,35,27,3,3
0000360_02745_d_0000727,81,50-100,1000,46,52,56,56,4,0,61,0,101,0,46,29,31,19,4,4
0000360_02941_d_0000728,45,<50,896,25,25,26,27,2,0,49,0,71,0,11,3,31,19,3,3
0000360_03137_d_0000729,56,50-100,986,41,41,43,44,3,0,51,0,71,0,28,18,25,20,3,3
0000360_03333_d_0000730,56,50-100,804,39,41,42,43,2,1,46,0,72,0,36,24,16,13,4,4
0000360_03529_d_0000731,31,<50,484,20,22,22,22,0,0,29,0,43,0,17,8,13,13,1,1
0000360_03921_d_0000733,52,50-100,796,35,37,37,37,0,0,40,0,75,0,39,25,12,11,1,1
0000360_04117_d_0000734,18,<50,203,16,16,16,16,0,0,16,0,21,0,2,2,11,9,5,5
0000360_04705_d_0000737,9,<50,234,7,8,8,8,0,0,8,0,15,0,0,0,7,6,2,2
0000360_05293_d_0000740,70,50-100,1000,40,42,43,44,2,0,55,0,101,0,46,24,17,12,7,6
0000360_05685_d_0000742,60,50-100,1000,33,37,39,41,4,0,43,0,76,0,17,7,42,29,1,1
0000360_06273_d_0000745,17,<50,596,12,14,14,14,0,0,24,0,29,0,5,2,12,12,0,0
0000360_06665_d_0000747,48,<50,851,36,39,39,39,0,0,39,0,68,0,15,10,29,25,4,4
0000360_06861_d_0000748,25,<50,557,19,21,21,21,0,0,25,0,41,0,4,3,14,12,7,6
0000360_07057_d_0000749,15,<50,423,11,11,11,11,0,0,19,0,24,0,4,2,3,2,8,7
0000360_07253_d_0000750,28,<50,454,22,25,25,25,0,0,30,0,45,0,5,5,16,13,7,7
0000360_07645_d_0000752,16,<50,272,15,15,15,15,0,0,17,0,23,0,0,0,12,12,4,3
0000364_00589_d_0000798,62,50-100,1000,25,31,31,33,2,0,47,0,105,0,50,22,10,7,2,2
0000364_01177_d_0000799,80,50-100,1000,32,40,43,46,6,1,47,0,118,0,61,25,18,14,1,1
0000364_01373_d_0000780,64,50-100,1000,29,33,35,37,4,0,45,0,116,0,51,26,11,6,2,1
0000364_01569_d_0000781,97,50-100,1000,17,21,24,25,4,0,43,0,116,0,83,14,14,7,0,0
0000364_01765_d_0000782,81,50-100,1000,20,26,27,31,5,0,48,0,147,0,60,16,20,10,1,0
