image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000356_04705_d_0000653,70,50-100,1000,56,62,63,63,1,0,83,0,212,0,53,46,15,14,2,2
0000356_04901_d_0000654,102,100-150,1000,60,74,84,85,11,0,61,0,179,0,81,55,19,17,2,2
0000356_05097_d_0000655,114,100-150,1000,64,84,95,98,14,0,74,0,183,0,92,62,21,21,1,1
0000358_03333_d_0000697,93,50-100,1000,67,75,80,81,6,1,64,0,120,0,74,56,18,18,1,1
0000359_00393_d_0000701,39,<50,1000,35,37,38,38,1,0,33,0,71,0,25,23,14,14,0,0
0000359_00589_d_0000702,39,<50,873,33,34,37,39,5,0,38,0,69,0,19,14,18,18,2,2
0000359_00785_d_0000703,30,<50,834,28,28,29,29,1,0,33,0,50,0,8,6,18,18,4,4
0000359_00981_d_0000704,33,<50,838,29,29,29,30,1,0,34,0,56,0,6,4,24,22,3,3
0000359_01177_d_0000705,59,50-100,1000,51,57,58,58,1,0,61,0,124,0,20,18,33,33,6,6
0000359_01373_d_0000706,12,<50,157,12,12,12,12,0,0,13,0,13,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,255,18,18,18,18,0,0,21,0,25,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,886,23,26,26,26,0,0,22,0,37,0,25,20,6,6,0,0
0000359_02549_d_0000709,21,<50,325,21,21,21,21,0,0,21,0,30,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,264,13,13,13,13,0,0,18,0,24,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,370,16,16,16,16,0,0,8,0,21,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,1000,61,73,76,76,3,0,72,0,128,0,54,49,23,21,3,3
0000360_00197_d_0000714,79,50-100,1000,63,74,76,76,2,1,62,0,113,0,50,47,27,25,2,2
0000360_00393_d_0000715,79,50-100,1000,60,74,77,78,4,0,56,0,125,0,45,40,32,32,2,2
0000360_00589_d_0000716,60,50-100,1000,51,55,57,58,3,0,48,0,97,0,31,29,27,24,2,2
0000360_00785_d_0000717,59,50-100,1000,50,56,56,58,2,0,46,0,88,0,26,24,33,32,0,0
0000360_00981_d_0000718,65,50-100,1000,54,60,61,62,2,0,62,0,109,0,33,29,31,30,1,1
0000360_02353_d_0000725,72,50-100,1000,60,66,70,70,4,0,64,0,109,0,34,31,35,32,3,3
0000360_02745_d_0000727,81,50-100,1000,57,69,72,75,6,0,66,0,99,0,46,41,31,24,4,4
0000360_02941_d_0000728,45,<50,870,38,40,42,42,2,0,41,0,63,0,11,9,31,28,3,3
0000360_03137_d_0000729,56,50-100,969,51,52,53,53,1,0,50,0,76,0,28,24,25,25,3,3
0000360_03333_d_0000730,56,50-100,858,51,54,55,56,2,0,50,0,74,0,36,34,16,16,4,4
0000360_03529_d_0000731,31,<50,570,26,27,27,27,0,0,30,0,48,0,17,13,13,13,1,1
0000360_03921_d_0000733,52,50-100,773,46,48,48,48,0,0,38,0,74,0,39,35,12,12,1,1
0000360_04117_d_0000734,18,<50,220,17,17,17,17,0,0,17,0,24,0,2,2,11,10,5,5
0000360_04705_d_0000737,9,<50,227,9,9,9,9,0,0,8,0,21,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,1000,58,62,66,67,5,0,54,0,102,0,46,42,17,14,7,6
0000360_05685_d_0000742,60,50-100,1000,51,58,58,58,0,0,39,0,72,0,17,16,42,41,1,1
0000360_06273_d_0000745,17,<50,725,16,17,17,17,0,0,21,0,33,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,912,46,47,47,47,0,0,42,0,66,0,15,14,29,29,4,4
0000360_06861_d_0000748,25,<50,580,25,25,25,25,0,0,29,0,38,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,587,14,14,15,15,1,0,19,0,29,0,4,4,3,3,8,7
0000360_07253_d_0000750,28,<50,494,28,28,28,28,0,0,27,0,52,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,283,16,16,16,16,0,0,16,0,24,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,1000,41,49,55,56,7,0,48,0,105,0,50,39,10,8,2,2
0000364_01177_d_0000799,80,50-100,1000,57,72,73,74,2,1,47,0,112,0,61,53,18,18,1,1
0000364_01373_d_0000780,64,50-100,1000,44,51,56,57,6,1,44,0,109,0,51,39,11,10,2,2
0000364_01569_d_0000781,97,50-100,1000,51,66,72,78,12,1,42,0,120,0,83,56,14,10,0,0
0000364_01765_d_0000782,81,50-100,1000,47,64,72,75,11,2,65,0,162,0,60,49,20,15,1,0
