image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000153_01201_d_0000001,59,50-100,565,37,45,49,49,4,0,41,0,95,0,57,43,2,2,0,0
0000153_01601_d_0000001,63,50-100,540,45,53,53,53,0,0,39,0,89,0,57,47,5,5,1,1
0000153_01801_d_0000001,55,50-100,573,40,44,44,44,0,0,44,0,79,0,52,41,3,3,0,0
0000154_00001_d_0000001,51,50-100,637,44,48,48,48,0,0,42,0,84,0,43,40,8,8,0,0
0000154_00401_d_0000001,60,50-100,642,52,57,57,58,1,0,45,0,87,0,51,48,9,9,0,0
0000154_00801_d_0000001,72,50-100,601,49,58,59,59,1,0,43,0,103,0,67,54,5,4,0,0
0000154_01201_d_0000001,81,50-100,874,55,66,69,69,3,2,54,0,105,0,75,60,6,6,0,0
0000154_01601_d_0000001,101,100-150,1000,69,86,88,91,5,1,72,0,141,0,86,72,15,14,0,0
0000154_02001_d_0000001,83,50-100,1000,60,70,73,75,5,0,82,0,152,0,74,61,8,8,1,1
0000155_00001_d_0000001,97,50-100,837,64,82,85,87,5,1,73,0,130,0,73,61,23,20,1,1
0000155_00401_d_0000001,122,100-150,971,71,95,105,106,11,2,82,0,165,0,106,81,16,14,0,0
0000155_00801_d_0000001,106,100-150,1000,77,91,94,95,4,1,97,0,194,0,86,72,20,19,0,0
0000155_01201_d_0000001,94,50-100,928,65,84,87,91,7,0,69,0,162,0,82,72,12,12,0,0
0000155_01601_d_0000001,73,50-100,886,63,70,72,72,2,0,79,0,141,0,63,60,10,10,0,0
0000155_01871_d_0000001,55,50-100,632,51,53,53,53,0,0,57,0,96,0,46,44,9,9,0,0
0000162_00001_d_0000001,34,<50,531,33,33,33,33,0,0,30,0,45,0,26,25,7,7,1,1
0000162_00401_d_0000001,45,<50,533,41,41,41,41,0,0,49,0,79,0,39,35,5,5,1,1
0000162_00801_d_0000001,30,<50,573,25,27,27,27,0,0,26,0,47,0,25,22,3,3,2,2
0000162_01058_d_0000001,57,50-100,879,41,48,49,49,1,0,31,0,76,0,48,40,9,8,0,0
0000163_00001_d_0000001,69,50-100,833,55,61,64,64,3,0,49,0,89,0,58,53,9,7,2,1
0000163_00359_d_0000001,54,50-100,520,41,46,47,47,1,0,27,0,67,0,49,41,5,5,0,0
0000165_04325_d_0000105,29,<50,460,25,29,29,29,0,0,25,0,45,0,14,14,12,12,3,3
0000166_00558_d_0000118,71,50-100,530,47,60,62,62,2,0,52,0,98,0,19,15,39,34,13,11
0000193_00000_d_0000103,63,50-100,958,52,59,59,60,1,0,50,0,113,0,54,50,9,9,0,0
0000193_01497_d_0000111,87,50-100,1000,61,77,82,84,7,0,118,0,208,0,72,63,15,14,0,0
0000193_01705_d_0000112,134,100-150,992,82,110,116,119,9,1,95,0,169,0,117,93,17,17,0,0
0000193_01876_d_0000113,107,100-150,929,71,96,101,101,5,0,70,0,132,0,97,86,10,10,0,0
0000193_02029_d_0000114,93,50-100,882,63,78,79,80,2,0,70,0,124,0,82,67,11,11,0,0
0000193_02212_d_0000115,78,50-100,1000,49,67,71,71,4,0,67,0,144,0,73,62,5,5,0,0
0000193_02416_d_0000116,50,50-100,704,36,45,45,45,0,0,35,0,71,0,47,42,3,3,0,0
0000193_02606_d_0000117,49,<50,443,38,43,43,43,0,0,29,0,57,0,48,42,1,1,0,0
0000193_02725_d_0000118,39,<50,458,37,38,38,38,0,0,42,0,71,0,38,37,1,1,0,0
0000194_00000_d_0000119,54,50-100,849,41,50,50,50,0,0,41,0,87,0,51,48,3,2,0,0
0000194_00200_d_0000120,76,50-100,996,51,63,67,69,6,1,77,0,151,0,67,55,9,8,0,0
0000194_00399_d_0000121,143,100-150,1000,90,123,126,128,5,0,113,0,200,0,137,117,6,6,0,0
0000194_00625_d_0000122,83,50-100,1000,66,75,78,79,4,0,79,0,128,0,73,66,10,9,0,0
0000194_00800_d_0000123,54,50-100,649,37,43,44,44,1,0,46,0,85,0,41,31,13,12,0,0
0000194_00998_d_0000124,42,<50,552,33,33,33,33,0,0,39,0,66,0,37,28,5,5,0,0
0000194_01192_d_0000125,23,<50,495,21,22,22,22,0,0,32,0,51,0,18,17,5,5,0,0
0000196_04512_d_0000144,69,50-100,487,58,63,64,64,1,0,44,0,89,0,62,56,7,7,0,0
0000199_01269_d_0000166,16,<50,99,12,12,12,12,0,0,14,0,17,0,7,3,8,8,1,1
0000213_02500_d_0000240,94,50-100,842,64,82,82,82,0,0,69,0,160,0,85,73,9,9,0,0
0000213_02965_d_0000241,94,50-100,1000,70,84,86,87,3,0,93,0,177,0,62,52,29,29,3,3
0000213_03478_d_0000242,115,100-150,966,85,104,106,106,2,0,114,0,207,0,70,59,40,40,5,5
0000213_03920_d_0000243,164,150-300,1000,88,133,139,151,18,3,145,0,308,1,98,70,60,57,6,6
0000213_04405_d_0000244,106,100-150,1000,73,88,98,101,13,1,104,0,221,0,62,45,38,37,6,6
0000213_04998_d_0000245,137,100-150,1000,84,118,127,131,13,1,133,0,299,0,94,77,38,36,5,5
0000213_05340_d_0000246,138,100-150,1000,88,118,125,128,10,0,125,0,228,0,95,76,40,39,3,3
0000213_05745_d_0000247,101,100-150,940,81,96,98,98,2,0,100,0,175,0,55,53,43,40,3,3
0000215_00000_d_0000256,157,150-300,1000,78,112,125,130,18,0,109,0,247,0,132,87,24,24,1,1
0000215_00447_d_0000257,53,50-100,459,50,50,51,51,1,0,62,0,88,0,17,14,35,35,1,1
0000215_00909_d_0000258,93,50-100,629,72,85,88,88,3,0,81,0,124,0,54,47,37,36,2,2
0000215_01395_d_0000259,56,50-100,581,54,55,56,56,1,0,74,0,113,0,23,22,27,27,6,6
0000215_01869_d_0000260,78,50-100,807,63,75,78,78,3,0,81,0,149,0,50,47,24,24,4,4
0000215_02319_d_0000261,107,100-150,995,65,80,88,92,12,1,77,0,146,0,73,51,32,27,2,2
0000215_02667_d_0000262,83,50-100,1000,69,78,79,79,1,0,109,0,183,0,48,43,35,35,0,0
0000215_02932_d_0000263,48,<50,559,43,46,47,47,1,0,49,0,69,0,18,16,27,27,3,3
0000215_03226_d_0000264,23,<50,268,22,23,23,23,0,0,31,0,35,0,12,12,10,10,1,1
0000216_00520_d_0000001,109,100-150,834,73,86,90,90,4,0,88,0,118,0,78,56,31,30,0,0
0000220_01242_d_0000004,37,<50,304,31,33,33,33,0,0,27,0,40,0,25,21,10,10,2,2
0000223_01802_d_0000005,64,50-100,812,50,55,55,55,0,0,63,0,90,0,41,32,23,23,0,0
0000237_00001_d_0000001,15,<50,421,12,13,13,13,0,0,8,0,11,0,13,11,2,2,0,0
0000242_00001_d_0000001,42,<50,596,32,39,39,39,0,0,34,0,60,0,28,25,13,13,1,1
0000242_00500_d_0000002,53,50-100,575,43,48,49,49,1,0,33,0,63,0,41,36,12,12,0,0
