image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_01373_d_0000706,12,<50,74,12,12,12,12,0,0,13,0,16,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,145,18,18,18,18,0,0,20,0,20,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,362,27,29,29,29,0,0,26,0,37,0,25,23,6,6,0,0
0000359_02549_d_0000709,21,<50,165,21,21,21,21,0,0,23,0,32,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,145,13,13,13,13,0,0,13,0,14,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,200,16,16,16,16,0,0,16,0,20,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,605,66,74,76,76,2,0,79,0,110,0,54,49,23,22,3,3
0000360_00197_d_0000714,79,50-100,558,70,73,74,74,1,0,80,0,112,0,50,44,27,27,2,2
0000360_00393_d_0000715,79,50-100,665,67,76,78,78,2,0,74,0,115,0,45,43,32,31,2,2
0000360_00589_d_0000716,60,50-100,440,56,57,58,58,1,0,64,0,87,0,31,29,27,26,2,2
0000360_00785_d_0000717,59,50-100,444,53,56,57,57,1,0,66,0,85,0,26,23,33,33,0,0
0000360_00981_d_0000718,65,50-100,525,58,64,64,64,0,0,74,0,104,0,33,32,31,31,1,1
0000360_02353_d_0000725,72,50-100,557,68,70,70,70,0,0,88,0,118,0,34,32,35,35,3,3
0000360_02745_d_0000727,81,50-100,532,67,71,74,74,3,0,76,0,104,0,46,40,31,27,4,4
0000360_02941_d_0000728,45,<50,307,40,44,44,44,0,0,46,0,68,0,11,10,31,31,3,3
0000360_03137_d_0000729,56,50-100,270,50,55,55,55,0,0,53,0,76,0,28,27,25,25,3,3
0000360_03333_d_0000730,56,50-100,215,53,54,54,54,0,0,48,0,64,0,36,34,16,16,4,4
0000360_03529_d_0000731,31,<50,141,26,27,27,27,0,0,32,0,37,0,17,13,13,13,1,1
0000360_03921_d_0000733,52,50-100,244,47,47,47,47,0,0,50,0,60,0,39,34,12,12,1,1
0000360_04117_d_0000734,18,<50,101,16,16,16,16,0,0,17,0,19,0,2,2,11,9,5,5
0000360_04705_d_0000737,9,<50,88,9,9,9,9,0,0,10,0,12,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,363,63,67,67,67,0,0,62,0,97,0,46,44,17,17,7,6
0000360_05685_d_0000742,60,50-100,426,56,57,57,57,0,0,57,0,81,0,17,15,42,41,1,1
0000360_06273_d_0000745,17,<50,436,16,17,17,17,0,0,22,0,38,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,303,46,46,46,46,0,0,48,0,67,0,15,13,29,29,4,4
0000360_06861_d_0000748,25,<50,223,25,25,25,25,0,0,32,0,40,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,355,13,13,13,13,0,0,19,0,28,0,4,2,3,3,8,8
0000360_07253_d_0000750,28,<50,196,28,28,28,28,0,0,32,0,39,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,136,16,16,16,16,0,0,18,0,20,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,816,48,55,56,57,2,0,50,0,92,0,50,43,10,10,2,2
0000364_01177_d_0000799,80,50-100,905,61,70,72,72,2,0,65,0,110,0,61,51,18,18,1,1
0000364_01373_d_0000780,64,50-100,951,47,58,58,58,0,0,63,0,111,0,51,45,11,11,2,2
0000364_01569_d_0000781,97,50-100,1000,66,85,90,91,6,1,72,0,135,0,83,71,14,14,0,0
0000364_01765_d_0000782,81,50-100,1000,54,72,76,76,4,0,81,0,173,0,60,52,20,19,1,1
