image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000289_00801_d_0000815,39,<50,1000,32,35,37,37,2,0,29,0,48,0,11,9,26,24,2,2
0000289_01001_d_0000816,33,<50,1000,29,31,31,32,1,0,39,0,57,0,7,6,24,23,2,2
0000289_01201_d_0000817,43,<50,1000,38,39,40,41,2,0,35,0,75,0,18,16,24,22,1,1
0000289_01401_d_0000818,39,<50,1000,38,38,39,39,1,0,43,0,71,0,9,9,25,24,5,5
0000289_01601_d_0000819,44,<50,913,39,40,42,42,2,1,41,0,61,0,20,16,21,21,3,3
0000289_02001_d_0000821,43,<50,1000,40,42,42,42,0,0,37,0,70,0,17,16,24,24,2,2
0000289_02201_d_0000822,29,<50,467,27,28,28,28,0,0,23,0,46,0,7,7,13,12,9,9
0000289_02401_d_0000823,49,<50,1000,47,49,49,49,0,0,57,0,94,0,32,32,16,16,1,1
0000289_02601_d_0000824,58,50-100,1000,54,58,58,58,0,0,51,0,94,0,34,34,24,24,0,0
0000289_03001_d_0000826,61,50-100,1000,57,61,61,61,0,0,48,0,109,0,32,32,28,28,1,1
0000289_03201_d_0000827,80,50-100,1000,63,76,77,77,1,0,58,0,121,0,43,39,34,34,3,3
0000289_03401_d_0000828,54,50-100,1000,45,53,53,54,1,0,56,0,105,0,31,30,19,19,4,4
0000289_03601_d_0000829,77,50-100,1000,41,57,62,64,7,0,40,0,93,0,52,34,23,21,2,2
0000289_03801_d_0000830,100,100-150,1000,59,83,89,92,9,0,50,0,126,0,74,57,23,23,3,3
0000289_04001_d_0000831,80,50-100,1000,56,67,71,73,6,0,65,0,135,0,61,48,17,17,2,2
0000289_04201_d_0000832,88,50-100,1000,65,79,82,82,3,0,73,0,158,0,72,63,15,15,1,1
0000289_04401_d_0000833,100,100-150,1000,76,93,94,96,3,0,92,0,173,0,66,61,30,28,4,4
0000289_04601_d_0000834,93,50-100,1000,72,85,87,91,6,1,86,0,142,0,38,33,54,51,1,1
0000289_04801_d_0000835,71,50-100,1000,56,61,66,67,6,0,54,0,111,0,40,30,30,30,1,1
0000289_05001_d_0000836,65,50-100,1000,55,59,60,60,1,0,65,0,109,0,27,24,35,32,3,3
0000289_05201_d_0000837,79,50-100,1000,58,71,77,77,6,0,66,0,111,0,41,35,35,33,3,3
0000289_05401_d_0000838,81,50-100,1000,57,71,76,76,5,0,70,0,150,0,32,26,44,40,5,5
0000289_05601_d_0000839,107,100-150,1000,72,87,94,96,9,0,92,0,166,0,72,54,32,30,3,3
0000289_05801_d_0000840,78,50-100,1000,57,68,73,74,6,0,78,0,141,0,49,40,26,25,3,3
0000289_06001_d_0000841,80,50-100,1000,65,74,76,77,3,0,67,0,116,0,45,40,33,32,2,2
0000289_06201_d_0000842,79,50-100,1000,67,74,74,74,0,0,72,0,121,0,39,34,38,38,2,2
0000289_06401_d_0000843,79,50-100,1000,58,70,72,73,3,0,63,0,123,0,51,42,24,24,4,4
0000289_06601_d_0000844,88,50-100,1000,65,80,83,83,3,0,71,0,114,0,51,44,34,33,3,3
0000289_06801_d_0000845,98,50-100,1000,66,82,85,88,6,0,68,0,142,0,78,62,20,20,0,0
0000289_07001_d_0000846,74,50-100,834,48,61,67,68,7,0,43,0,63,0,45,33,29,28,0,0
0000289_07201_d_0000847,40,<50,1000,30,36,38,39,3,0,31,0,48,0,18,14,22,22,0,0
0000290_04001_d_0000867,79,50-100,1000,68,76,76,76,0,0,69,0,101,0,47,45,32,31,0,0
0000291_00001_d_0000868,178,150-300,1000,73,104,117,124,20,0,81,0,171,0,155,82,23,22,0,0
0000291_00201_d_0000869,113,100-150,1000,66,89,96,98,9,0,75,0,174,0,89,67,24,22,0,0
0000291_00401_d_0000870,166,150-300,1000,78,108,121,128,20,1,101,0,218,0,139,82,27,26,0,0
0000291_00601_d_0000871,120,100-150,1000,67,96,105,110,14,1,100,0,175,0,63,45,53,47,4,4
0000291_01001_d_0000873,159,150-300,1000,71,112,124,130,18,0,96,0,205,0,122,76,36,35,1,1
0000291_01201_d_0000874,212,150-300,1000,87,141,165,178,37,2,129,0,254,0,135,77,76,63,1,1
0000291_01401_d_0000875,154,150-300,1000,78,113,130,137,24,1,82,0,186,0,114,75,39,37,1,1
0000291_01601_d_0000876,87,50-100,1000,54,75,77,84,9,0,68,0,120,0,37,29,43,39,7,7
0000291_01801_d_0000877,113,100-150,1000,75,101,106,108,7,1,128,0,249,0,50,40,56,54,7,7
0000291_02001_d_0000878,172,150-300,1000,86,127,145,155,28,2,136,0,251,0,87,54,81,69,4,4
0000291_02201_d_0000879,149,100-150,1000,77,118,135,140,22,0,119,0,248,0,77,53,70,63,2,2
0000291_02601_d_0000881,178,150-300,1000,86,133,153,163,30,2,137,0,290,0,109,74,68,58,1,1
0000291_03201_d_0000884,229,150-300,1000,95,159,186,198,39,2,145,0,295,0,170,101,58,57,1,1
0000291_03401_d_0000885,187,150-300,1000,85,145,165,172,27,0,124,0,230,0,109,79,71,59,7,7
0000291_03601_d_0000886,112,100-150,1000,58,85,95,101,16,0,98,0,211,0,49,33,58,47,5,5
0000291_03801_d_0000887,191,150-300,1000,77,128,152,166,38,2,88,0,197,0,124,74,66,53,1,1
0000291_04001_d_0000888,108,100-150,1000,77,94,101,103,9,0,101,0,194,0,44,34,61,57,3,3
0000291_04201_d_0000889,111,100-150,1000,78,95,101,104,9,0,100,0,181,0,47,35,60,56,4,4
0000291_04401_d_0000890,126,100-150,1000,82,109,117,120,11,1,101,0,217,0,53,38,70,68,3,3
