image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_02353_d_0000708,31,<50,431,24,26,26,26,0,0,26,0,31,0,25,20,6,6,0,0
0000359_02549_d_0000709,21,<50,186,21,21,21,21,0,0,23,0,34,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,124,13,13,13,13,0,0,14,0,17,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,135,16,16,16,16,0,0,14,0,20,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,835,63,70,73,74,4,0,77,0,127,0,54,47,23,20,3,3
0000360_00197_d_0000714,79,50-100,689,64,74,74,74,0,0,63,0,110,0,50,46,27,26,2,2
0000360_00393_d_0000715,79,50-100,869,64,72,77,77,5,1,70,0,136,0,45,40,32,30,2,2
0000360_00589_d_0000716,60,50-100,697,53,56,56,57,1,0,60,0,102,0,31,28,27,26,2,2
0000360_00785_d_0000717,59,50-100,706,55,57,57,57,0,0,57,0,109,0,26,24,33,33,0,0
0000360_00981_d_0000718,65,50-100,715,54,60,61,61,1,0,71,0,137,0,33,28,31,31,1,1
0000360_02353_d_0000725,72,50-100,752,62,68,70,70,2,0,74,0,130,0,34,32,35,33,3,3
0000360_02745_d_0000727,81,50-100,812,60,72,75,76,4,0,70,0,127,0,46,41,31,27,4,4
0000360_02941_d_0000728,45,<50,374,38,42,42,42,0,0,47,0,65,0,11,9,31,30,3,3
0000360_03137_d_0000729,56,50-100,394,50,52,54,54,2,0,55,0,79,0,28,24,25,25,3,3
0000360_03333_d_0000730,56,50-100,350,53,55,55,55,0,0,57,0,74,0,36,35,16,16,4,4
0000360_03529_d_0000731,31,<50,208,26,26,26,26,0,0,30,0,37,0,17,12,13,13,1,1
0000360_03921_d_0000733,52,50-100,301,43,47,47,47,0,0,47,0,77,0,39,34,12,12,1,1
0000360_04117_d_0000734,18,<50,129,17,17,17,17,0,0,18,0,21,0,2,2,11,10,5,5
0000360_04705_d_0000737,9,<50,145,9,9,9,9,0,0,13,0,20,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,438,59,64,64,64,0,0,63,0,105,0,46,42,17,16,7,6
0000360_05685_d_0000742,60,50-100,614,52,57,57,57,0,0,49,0,94,0,17,15,42,41,1,1
0000360_06273_d_0000745,17,<50,356,17,17,17,17,0,0,24,0,31,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,402,46,47,47,47,0,0,44,0,75,0,15,14,29,29,4,4
0000360_06861_d_0000748,25,<50,333,25,25,25,25,0,0,28,0,35,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,331,13,14,14,14,0,0,18,0,30,0,4,3,3,3,8,8
0000360_07253_d_0000750,28,<50,221,28,28,28,28,0,0,36,0,50,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,152,16,16,16,16,0,0,19,0,25,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,1000,45,51,54,55,4,0,48,0,121,0,50,39,10,10,2,2
0000364_01177_d_0000799,80,50-100,1000,57,68,72,73,5,1,56,0,130,0,61,49,18,18,1,1
0000364_01373_d_0000780,64,50-100,1000,48,56,57,57,1,0,54,0,117,0,51,43,11,11,2,2
0000364_01569_d_0000781,97,50-100,1000,54,74,80,84,10,0,50,0,152,0,83,61,14,13,0,0
0000364_01765_d_0000782,81,50-100,1000,51,71,75,76,5,0,80,0,209,0,60,52,20,18,1,1
