image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_00785_d_0000703,30,<50,521,27,27,27,27,0,0,36,0,62,0,8,5,18,18,4,4
0000359_00981_d_0000704,33,<50,414,29,29,30,30,1,0,40,0,63,0,6,4,24,22,3,3
0000359_01177_d_0000705,59,50-100,711,54,57,57,57,0,0,68,0,128,0,20,18,33,33,6,6
0000359_01373_d_0000706,12,<50,110,12,12,12,12,0,0,13,0,17,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,182,18,18,18,18,0,0,21,0,29,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,402,25,27,27,27,0,0,27,0,35,0,25,21,6,6,0,0
0000359_02549_d_0000709,21,<50,215,21,21,21,21,0,0,22,0,30,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,131,13,13,13,13,0,0,14,0,17,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,160,16,16,16,16,0,0,15,0,20,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,747,61,73,74,75,2,0,82,0,131,0,54,48,23,22,3,3
0000360_00197_d_0000714,79,50-100,699,65,73,73,73,0,0,63,0,110,0,50,45,27,26,2,2
0000360_00393_d_0000715,79,50-100,848,62,76,77,77,1,0,68,0,127,0,45,42,32,32,2,2
0000360_00589_d_0000716,60,50-100,615,51,54,55,56,2,0,63,0,103,0,31,26,27,26,2,2
0000360_00785_d_0000717,59,50-100,651,53,56,57,57,1,0,58,0,98,0,26,24,33,32,0,0
0000360_00981_d_0000718,65,50-100,680,54,61,62,62,1,0,76,0,123,0,33,29,31,31,1,1
0000360_02353_d_0000725,72,50-100,726,61,69,70,70,1,0,74,0,132,0,34,32,35,34,3,3
0000360_02745_d_0000727,81,50-100,801,60,71,74,75,4,0,69,0,113,0,46,40,31,27,4,4
0000360_02941_d_0000728,45,<50,402,37,42,42,42,0,0,45,0,64,0,11,8,31,31,3,3
0000360_03137_d_0000729,56,50-100,377,51,51,52,52,1,0,52,0,80,0,28,23,25,25,3,3
0000360_03333_d_0000730,56,50-100,313,52,55,55,55,0,0,53,0,77,0,36,35,16,16,4,4
0000360_03529_d_0000731,31,<50,198,26,26,26,26,0,0,28,0,38,0,17,12,13,13,1,1
0000360_03921_d_0000733,52,50-100,302,45,47,47,47,0,0,48,0,75,0,39,34,12,12,1,1
0000360_04117_d_0000734,18,<50,112,16,17,17,17,0,0,17,0,24,0,2,2,11,10,5,5
0000360_04705_d_0000737,9,<50,106,9,9,9,9,0,0,10,0,14,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,433,58,64,64,64,0,0,59,0,103,0,46,42,17,16,7,6
0000360_05685_d_0000742,60,50-100,597,52,57,57,57,0,0,53,0,88,0,17,15,42,41,1,1
0000360_06273_d_0000745,17,<50,378,16,17,17,17,0,0,22,0,31,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,379,47,47,47,47,0,0,41,0,66,0,15,14,29,29,4,4
0000360_06861_d_0000748,25,<50,321,25,25,25,25,0,0,27,0,40,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,267,13,13,13,13,0,0,17,0,25,0,4,3,3,3,8,7
0000360_07253_d_0000750,28,<50,188,28,28,28,28,0,0,32,0,43,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,135,16,16,16,16,0,0,20,0,31,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,1000,45,53,55,56,3,0,60,0,120,0,50,41,10,10,2,2
0000364_01177_d_0000799,80,50-100,1000,63,71,73,74,3,1,60,0,136,0,61,52,18,18,1,1
0000364_01373_d_0000780,64,50-100,1000,46,52,57,57,5,0,55,0,121,0,51,41,11,9,2,2
0000364_01569_d_0000781,97,50-100,1000,58,73,78,84,11,0,59,0,149,0,83,62,14,11,0,0
0000364_01765_d_0000782,81,50-100,1000,49,72,74,76,4,0,61,0,192,0,60,55,20,17,1,0
