image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000360_00589_d_0000716,60,50-100,395,56,58,58,58,0,0,60,0,81,0,31,30,27,26,2,2
0000360_00785_d_0000717,59,50-100,403,53,56,57,57,1,0,62,0,79,0,26,23,33,33,0,0
0000360_00981_d_0000718,65,50-100,473,60,64,64,64,0,0,69,0,95,0,33,32,31,31,1,1
0000360_02353_d_0000725,72,50-100,504,68,70,70,70,0,0,85,0,112,0,34,32,35,35,3,3
0000360_02745_d_0000727,81,50-100,479,68,72,74,74,2,0,74,0,101,0,46,40,31,28,4,4
0000360_02941_d_0000728,45,<50,261,42,44,44,44,0,0,45,0,64,0,11,10,31,31,3,3
0000360_03137_d_0000729,56,50-100,240,52,55,55,55,0,0,51,0,68,0,28,27,25,25,3,3
0000360_03333_d_0000730,56,50-100,196,53,53,53,53,0,0,47,0,61,0,36,33,16,16,4,4
0000360_03529_d_0000731,31,<50,127,27,27,27,27,0,0,30,0,35,0,17,13,13,13,1,1
0000360_03921_d_0000733,52,50-100,213,45,45,45,45,0,0,44,0,54,0,39,32,12,12,1,1
0000360_04117_d_0000734,18,<50,87,16,16,16,16,0,0,16,0,18,0,2,2,11,9,5,5
0000360_04705_d_0000737,9,<50,75,9,9,9,9,0,0,9,0,11,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,332,61,66,66,66,0,0,60,0,89,0,46,43,17,17,7,6
0000360_05685_d_0000742,60,50-100,369,57,57,57,57,0,0,52,0,71,0,17,15,42,41,1,1
0000360_06273_d_0000745,17,<50,365,17,17,17,17,0,0,20,0,34,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,263,46,46,46,46,0,0,44,0,63,0,15,13,29,29,4,4
0000360_06861_d_0000748,25,<50,200,25,25,25,25,0,0,27,0,35,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,296,13,13,13,13,0,0,18,0,26,0,4,2,3,3,8,8
0000360_07253_d_0000750,28,<50,173,28,28,28,28,0,0,30,0,37,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,125,16,16,16,16,0,0,18,0,20,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,717,49,55,56,57,2,0,49,0,82,0,50,43,10,10,2,2
0000364_01177_d_0000799,80,50-100,782,61,70,71,71,1,0,63,0,99,0,61,51,18,18,1,1
0000364_01373_d_0000780,64,50-100,858,47,58,58,58,0,0,63,0,105,0,51,45,11,11,2,2
0000364_01569_d_0000781,97,50-100,890,67,86,90,91,5,0,68,0,122,0,83,72,14,14,0,0
0000364_01765_d_0000782,81,50-100,1000,55,70,74,74,4,0,78,0,158,0,60,51,20,18,1,1
