image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000360_00589_d_0000716,60,50-100,288,56,58,58,58,0,0,63,0,79,0,31,30,27,26,2,2
0000360_00785_d_0000717,59,50-100,281,54,56,56,56,0,0,60,0,76,0,26,23,33,33,0,0
0000360_00981_d_0000718,65,50-100,334,59,63,63,63,0,0,72,0,88,0,33,31,31,31,1,1
0000360_02353_d_0000725,72,50-100,362,70,70,70,70,0,0,85,0,102,0,34,32,35,35,3,3
0000360_02745_d_0000727,81,50-100,338,69,73,74,74,1,0,73,0,86,0,46,40,31,29,4,4
0000360_02941_d_0000728,45,<50,182,42,43,43,43,0,0,45,0,58,0,11,9,31,31,3,3
0000360_03137_d_0000729,56,50-100,174,52,54,54,54,0,0,52,0,70,0,28,26,25,25,3,3
0000360_03333_d_0000730,56,50-100,149,52,53,53,53,0,0,48,0,63,0,36,33,16,16,4,4
0000360_03529_d_0000731,31,<50,89,27,27,27,27,0,0,31,0,35,0,17,13,13,13,1,1
0000360_03921_d_0000733,52,50-100,157,46,46,46,46,0,0,49,0,52,0,39,33,12,12,1,1
0000360_04117_d_0000734,18,<50,68,16,16,16,16,0,0,16,0,18,0,2,2,11,9,5,5
0000360_04705_d_0000737,9,<50,63,9,9,9,9,0,0,10,0,11,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,215,61,65,65,65,0,0,59,0,77,0,46,42,17,17,7,6
0000360_05685_d_0000742,60,50-100,267,56,56,56,56,0,0,52,0,67,0,17,14,42,41,1,1
0000360_06273_d_0000745,17,<50,261,17,17,17,17,0,0,22,0,33,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,204,45,46,46,46,0,0,46,0,59,0,15,13,29,29,4,4
0000360_06861_d_0000748,25,<50,150,25,25,25,25,0,0,30,0,34,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,191,13,13,13,13,0,0,19,0,28,0,4,2,3,3,8,8
0000360_07253_d_0000750,28,<50,122,28,28,28,28,0,0,32,0,36,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,97,16,16,16,16,0,0,18,0,19,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,538,48,54,56,56,2,0,49,0,85,0,50,42,10,10,2,2
0000364_01177_d_0000799,80,50-100,578,63,69,69,69,0,0,62,0,96,0,61,50,18,18,1,1
0000364_01373_d_0000780,64,50-100,600,48,58,58,58,0,0,62,0,95,0,51,46,11,10,2,2
0000364_01569_d_0000781,97,50-100,649,67,85,88,88,3,0,70,0,119,0,83,71,14,14,0,0
0000364_01765_d_0000782,81,50-100,833,55,72,74,74,2,0,76,0,145,0,60,53,20,18,1,1
