image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_01961_d_0000707,18,<50,120,18,18,18,18,0,0,20,0,20,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,326,27,29,29,29,0,0,26,0,36,0,25,23,6,6,0,0
0000359_02549_d_0000709,21,<50,151,21,21,21,21,0,0,22,0,32,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,130,13,13,13,13,0,0,13,0,14,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,165,16,16,16,16,0,0,14,0,17,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,539,66,74,76,76,2,0,79,0,107,0,54,49,23,22,3,3
0000360_00197_d_0000714,79,50-100,499,70,73,74,74,1,0,79,0,108,0,50,44,27,27,2,2
0000360_00393_d_0000715,79,50-100,587,67,76,77,77,1,0,74,0,111,0,45,43,32,31,2,2
0000360_00589_d_0000716,60,50-100,391,56,58,58,58,0,0,64,0,85,0,31,30,27,26,2,2
0000360_00785_d_0000717,59,50-100,389,53,56,57,57,1,0,62,0,81,0,26,23,33,33,0,0
0000360_00981_d_0000718,65,50-100,466,58,63,64,64,1,0,73,0,97,0,33,32,31,30,1,1
0000360_02353_d_0000725,72,50-100,503,68,70,70,70,0,0,86,0,111,0,34,32,35,35,3,3
0000360_02745_d_0000727,81,50-100,445,67,72,74,74,2,0,74,0,98,0,46,40,31,28,4,4
0000360_02941_d_0000728,45,<50,264,41,44,44,44,0,0,46,0,66,0,11,10,31,31,3,3
0000360_03137_d_0000729,56,50-100,227,52,54,54,54,0,0,52,0,72,0,28,26,25,25,3,3
0000360_03333_d_0000730,56,50-100,196,53,53,53,53,0,0,48,0,64,0,36,33,16,16,4,4
0000360_03529_d_0000731,31,<50,125,27,27,27,27,0,0,31,0,36,0,17,13,13,13,1,1
0000360_03921_d_0000733,52,50-100,212,47,47,47,47,0,0,50,0,57,0,39,34,12,12,1,1
0000360_04117_d_0000734,18,<50,87,16,16,16,16,0,0,17,0,19,0,2,2,11,9,5,5
0000360_04705_d_0000737,9,<50,80,9,9,9,9,0,0,10,0,12,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,321,63,67,67,67,0,0,60,0,91,0,46,44,17,17,7,6
0000360_05685_d_0000742,60,50-100,377,56,57,57,57,0,0,55,0,72,0,17,15,42,41,1,1
0000360_06273_d_0000745,17,<50,377,16,17,17,17,0,0,22,0,37,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,266,45,46,46,46,0,0,46,0,63,0,15,13,29,29,4,4
0000360_06861_d_0000748,25,<50,200,25,25,25,25,0,0,32,0,38,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,309,13,13,13,13,0,0,19,0,28,0,4,2,3,3,8,8
0000360_07253_d_0000750,28,<50,166,28,28,28,28,0,0,32,0,38,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,119,16,16,16,16,0,0,18,0,20,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,727,49,55,56,57,2,0,50,0,89,0,50,43,10,10,2,2
0000364_01177_d_0000799,80,50-100,797,63,69,71,71,2,0,63,0,104,0,61,50,18,18,1,1
0000364_01373_d_0000780,64,50-100,837,47,59,59,59,0,0,63,0,105,0,51,46,11,11,2,2
0000364_01569_d_0000781,97,50-100,898,67,85,89,91,6,0,72,0,128,0,83,71,14,14,0,0
0000364_01765_d_0000782,81,50-100,1000,54,72,76,76,4,0,80,0,165,0,60,52,20,19,1,1
