image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_01177_d_0000705,59,50-100,267,51,55,55,55,0,0,67,0,83,0,20,17,33,32,6,6
0000359_01373_d_0000706,12,<50,38,12,12,12,12,0,0,13,0,13,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,70,18,18,18,18,0,0,20,0,20,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,242,25,27,27,27,0,0,25,0,35,0,25,21,6,6,0,0
0000359_02549_d_0000709,21,<50,90,21,21,21,21,0,0,21,0,27,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,82,13,13,13,13,0,0,13,0,14,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,76,16,16,16,16,0,0,14,0,16,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,341,67,69,71,71,2,0,72,0,91,0,54,44,23,22,3,3
0000360_00197_d_0000714,79,50-100,297,67,70,70,70,0,0,69,0,80,0,50,41,27,27,2,2
0000360_00393_d_0000715,79,50-100,341,67,75,76,76,1,0,65,0,83,0,45,41,32,32,2,2
0000360_00589_d_0000716,60,50-100,226,54,56,56,56,0,0,55,0,70,0,31,28,27,26,2,2
0000360_00785_d_0000717,59,50-100,228,55,56,56,56,0,0,56,0,68,0,26,23,33,33,0,0
0000360_00981_d_0000718,65,50-100,262,58,61,61,61,0,0,65,0,78,0,33,29,31,31,1,1
0000360_02353_d_0000725,72,50-100,296,69,70,70,70,0,0,80,0,95,0,34,32,35,35,3,3
0000360_02745_d_0000727,81,50-100,274,69,73,73,73,0,0,70,0,82,0,46,39,31,30,4,4
0000360_02941_d_0000728,45,<50,139,44,44,44,44,0,0,42,0,54,0,11,10,31,31,3,3
0000360_03137_d_0000729,56,50-100,142,51,53,53,53,0,0,47,0,57,0,28,25,25,25,3,3
0000360_03333_d_0000730,56,50-100,123,48,48,48,48,0,0,42,0,52,0,36,28,16,16,4,4
0000360_03529_d_0000731,31,<50,70,26,26,26,26,0,0,25,0,29,0,17,13,13,12,1,1
0000360_03921_d_0000733,52,50-100,124,42,42,42,42,0,0,41,0,44,0,39,29,12,12,1,1
0000360_04117_d_0000734,18,<50,51,16,16,16,16,0,0,15,0,17,0,2,2,11,9,5,5
0000360_04705_d_0000737,9,<50,52,9,9,9,9,0,0,9,0,10,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,178,60,62,62,62,0,0,56,0,66,0,46,39,17,17,7,6
0000360_05685_d_0000742,60,50-100,205,54,54,54,54,0,0,47,0,57,0,17,12,42,41,1,1
0000360_06273_d_0000745,17,<50,197,17,17,17,17,0,0,20,0,29,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,150,44,45,45,45,0,0,42,0,52,0,15,12,29,29,4,4
0000360_06861_d_0000748,25,<50,124,25,25,25,25,0,0,25,0,29,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,143,13,13,13,13,0,0,17,0,26,0,4,2,3,3,8,8
0000360_07253_d_0000750,28,<50,98,28,28,28,28,0,0,29,0,32,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,80,16,16,16,16,0,0,18,0,19,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,411,50,55,56,56,1,0,44,0,72,0,50,43,10,10,2,2
0000364_01177_d_0000799,80,50-100,430,61,65,65,65,0,0,59,0,83,0,61,46,18,18,1,1
0000364_01373_d_0000780,64,50-100,481,50,55,56,56,1,0,57,0,84,0,51,42,11,11,2,2
0000364_01569_d_0000781,97,50-100,493,67,83,86,86,3,1,61,0,98,0,83,69,14,14,0,0
0000364_01765_d_0000782,81,50-100,629,55,67,69,69,2,0,72,0,125,0,60,48,20,18,1,1
