image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000356_04117_d_0000650,93,50-100,1000,58,79,85,86,7,0,56,0,114,0,70,56,20,20,3,3
0000356_04313_d_0000651,99,50-100,1000,59,76,85,88,12,0,77,0,173,0,73,53,25,22,1,1
0000356_04705_d_0000653,70,50-100,1000,58,63,63,65,2,0,88,0,208,0,53,47,15,14,2,2
0000356_04901_d_0000654,102,100-150,1000,57,71,81,83,12,1,66,0,166,0,81,52,19,17,2,2
0000356_05097_d_0000655,114,100-150,1000,66,79,92,101,22,2,76,0,156,0,92,59,21,19,1,1
0000358_03333_d_0000697,93,50-100,1000,68,74,79,82,8,2,61,0,128,0,74,56,18,17,1,1
0000359_00393_d_0000701,39,<50,1000,36,37,38,38,1,0,33,0,58,0,25,23,14,14,0,0
0000359_00589_d_0000702,39,<50,743,33,35,38,38,3,0,39,0,65,0,19,15,18,18,2,2
0000359_00785_d_0000703,30,<50,874,28,28,29,29,1,0,32,0,52,0,8,6,18,18,4,4
0000359_00981_d_0000704,33,<50,726,28,29,29,29,0,0,32,0,59,0,6,4,24,22,3,3
0000359_01177_d_0000705,59,50-100,1000,52,57,58,58,1,0,54,0,106,0,20,18,33,33,6,6
0000359_01373_d_0000706,12,<50,165,12,12,12,12,0,0,11,0,16,0,0,0,7,7,5,5
0000359_01961_d_0000707,18,<50,261,18,18,18,18,0,0,18,0,22,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,712,25,26,27,27,1,1,25,0,38,0,25,20,6,6,0,0
0000359_02549_d_0000709,21,<50,416,21,21,21,21,0,0,19,0,31,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,269,13,13,13,13,0,0,15,0,22,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,358,16,16,16,16,0,0,17,0,26,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,1000,57,70,75,75,5,0,68,0,128,0,54,46,23,21,3,3
0000360_00197_d_0000714,79,50-100,1000,63,73,75,75,2,0,58,0,111,0,50,45,27,26,2,2
0000360_00393_d_0000715,79,50-100,1000,65,75,77,77,2,0,56,0,123,0,45,42,32,31,2,2
0000360_00589_d_0000716,60,50-100,1000,51,55,56,56,1,0,50,0,97,0,31,27,27,26,2,2
0000360_00785_d_0000717,59,50-100,1000,52,57,57,58,1,0,49,0,85,0,26,25,33,32,0,0
0000360_00981_d_0000718,65,50-100,1000,54,60,61,62,2,0,67,0,101,0,33,30,31,29,1,1
0000360_02353_d_0000725,72,50-100,1000,57,68,70,71,3,1,66,0,128,0,34,32,35,33,3,3
0000360_02745_d_0000727,81,50-100,1000,59,71,73,75,4,1,61,0,101,0,46,41,31,26,4,4
0000360_02941_d_0000728,45,<50,896,38,39,43,44,5,0,49,0,71,0,11,9,31,27,3,3
0000360_03137_d_0000729,56,50-100,986,50,51,52,53,2,0,51,0,71,0,28,24,25,24,3,3
0000360_03333_d_0000730,56,50-100,804,50,56,56,56,0,0,46,0,72,0,36,36,16,16,4,4
0000360_03529_d_0000731,31,<50,484,26,26,26,26,0,0,29,0,43,0,17,12,13,13,1,1
0000360_03921_d_0000733,52,50-100,796,47,48,48,49,1,0,40,0,75,0,39,35,12,12,1,1
0000360_04117_d_0000734,18,<50,203,16,17,17,17,0,0,16,0,21,0,2,2,11,10,5,5
0000360_04705_d_0000737,9,<50,234,9,9,9,9,0,0,8,0,15,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,1000,59,64,67,68,4,0,55,0,101,0,46,43,17,15,7,6
0000360_05685_d_0000742,60,50-100,1000,52,57,57,57,0,0,43,0,76,0,17,15,42,41,1,1
0000360_06273_d_0000745,17,<50,596,17,17,17,17,0,0,24,0,29,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,851,46,47,47,47,0,0,39,0,68,0,15,14,29,29,4,4
0000360_06861_d_0000748,25,<50,557,25,25,25,25,0,0,25,0,41,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,423,13,14,14,14,0,0,19,0,24,0,4,4,3,3,8,7
0000360_07253_d_0000750,28,<50,454,27,28,28,28,0,0,30,0,45,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,272,16,16,16,16,0,0,17,0,23,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,1000,42,53,56,58,5,0,47,0,105,0,50,42,10,9,2,2
0000364_01177_d_0000799,80,50-100,1000,56,70,71,73,3,0,47,0,118,0,61,51,18,18,1,1
0000364_01373_d_0000780,64,50-100,1000,42,51,54,59,8,1,45,0,116,0,51,39,11,10,2,2
0000364_01569_d_0000781,97,50-100,1000,52,68,74,78,10,0,43,0,116,0,83,57,14,11,0,0
0000364_01765_d_0000782,81,50-100,1000,46,64,71,74,10,2,48,0,147,0,60,49,20,15,1,0
