image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_01961_d_0000707,18,<50,242,18,18,18,18,0,0,20,0,24,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,777,23,25,27,27,2,0,23,0,34,0,25,19,6,6,0,0
0000359_02549_d_0000709,21,<50,332,21,21,21,21,0,0,21,0,34,0,6,6,12,12,3,3
0000359_03333_d_0000711,13,<50,255,13,13,13,13,0,0,13,0,21,0,2,2,11,11,0,0
0000359_03529_d_0000712,16,<50,311,16,16,16,16,0,0,10,0,20,0,0,0,13,13,3,3
0000360_00001_d_0000713,80,50-100,1000,60,73,75,76,3,0,73,0,135,0,54,49,23,21,3,3
0000360_00197_d_0000714,79,50-100,1000,62,74,75,76,2,0,60,0,109,0,50,47,27,25,2,2
0000360_00393_d_0000715,79,50-100,1000,62,70,74,76,6,0,53,0,129,0,45,39,32,29,2,2
0000360_00589_d_0000716,60,50-100,1000,51,55,57,57,2,0,49,0,100,0,31,28,27,25,2,2
0000360_00785_d_0000717,59,50-100,1000,51,57,58,58,1,0,46,0,92,0,26,25,33,32,0,0
0000360_00981_d_0000718,65,50-100,1000,55,60,60,61,1,0,58,0,108,0,33,29,31,30,1,1
0000360_02353_d_0000725,72,50-100,1000,58,67,71,71,4,0,67,0,117,0,34,32,35,32,3,3
0000360_02745_d_0000727,81,50-100,1000,58,69,74,76,7,0,66,0,108,0,46,42,31,23,4,4
0000360_02941_d_0000728,45,<50,889,38,40,42,43,3,0,39,0,70,0,11,9,31,28,3,3
0000360_03137_d_0000729,56,50-100,969,51,51,53,54,3,0,55,0,77,0,28,24,25,24,3,3
0000360_03333_d_0000730,56,50-100,815,50,55,56,56,1,0,51,0,82,0,36,35,16,16,4,4
0000360_03529_d_0000731,31,<50,545,27,27,27,27,0,0,27,0,49,0,17,13,13,13,1,1
0000360_03921_d_0000733,52,50-100,803,47,48,48,49,1,0,38,0,80,0,39,35,12,12,1,1
0000360_04117_d_0000734,18,<50,230,16,17,17,17,0,0,17,0,25,0,2,2,11,10,5,5
0000360_04705_d_0000737,9,<50,267,9,9,9,9,0,0,9,0,20,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,1000,58,64,66,67,3,0,57,0,105,0,46,43,17,15,7,6
0000360_05685_d_0000742,60,50-100,1000,51,57,57,57,0,0,38,0,69,0,17,15,42,41,1,1
0000360_06273_d_0000745,17,<50,622,16,17,17,17,0,0,23,0,34,0,5,5,12,12,0,0
0000360_06665_d_0000747,48,<50,910,46,47,47,47,0,0,38,0,65,0,15,14,29,29,4,4
0000360_06861_d_0000748,25,<50,564,25,25,25,25,0,0,29,0,37,0,4,4,14,14,7,7
0000360_07057_d_0000749,15,<50,561,13,14,14,14,0,0,16,0,29,0,4,4,3,3,8,7
0000360_07253_d_0000750,28,<50,518,27,28,28,28,0,0,30,0,48,0,5,5,16,16,7,7
0000360_07645_d_0000752,16,<50,270,16,16,16,16,0,0,18,0,28,0,0,0,12,12,4,4
0000364_00589_d_0000798,62,50-100,1000,43,51,55,56,5,0,48,0,105,0,50,40,10,9,2,2
0000364_01177_d_0000799,80,50-100,1000,54,69,71,71,2,0,48,0,121,0,61,50,18,18,1,1
0000364_01373_d_0000780,64,50-100,1000,43,52,56,58,6,0,42,0,105,0,51,39,11,11,2,2
0000364_01569_d_0000781,97,50-100,1000,48,65,73,77,12,1,45,0,119,0,83,54,14,11,0,0
0000364_01765_d_0000782,81,50-100,1000,45,66,69,74,8,1,63,0,171,0,60,50,20,15,1,1
