image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_00785_d_0000703,30,<50,834,25,25,25,25,0,0,33,0,50,0,8,5,18,16,4,4
0000359_00981_d_0000704,33,<50,838,22,22,23,23,1,0,34,0,56,0,6,1,24,19,3,2
0000359_01177_d_0000705,59,50-100,1000,43,47,48,48,1,0,61,0,124,0,20,11,33,30,6,6
0000359_01373_d_0000706,12,<50,157,8,8,8,8,0,0,13,0,13,0,0,0,7,4,5,4
0000359_01961_d_0000707,18,<50,255,16,17,17,17,0,0,21,0,25,0,0,0,13,12,5,5
0000359_02353_d_0000708,31,<50,886,17,18,18,18,0,0,22,0,37,0,25,12,6,6,0,0
0000359_02549_d_0000709,21,<50,325,15,16,16,16,0,0,21,0,30,0,6,4,12,9,3,3
0000359_03333_d_0000711,13,<50,264,9,9,9,9,0,0,18,0,24,0,2,0,11,9,0,0
0000359_03529_d_0000712,16,<50,370,10,12,13,13,1,0,8,0,21,0,0,0,13,9,3,3
0000360_00001_d_0000713,80,50-100,1000,34,39,40,40,1,0,72,0,128,0,54,21,23,15,3,3
0000360_00197_d_0000714,79,50-100,1000,44,51,53,53,2,0,62,0,113,0,50,26,27,23,2,2
0000360_00393_d_0000715,79,50-100,1000,42,47,49,53,6,0,56,0,125,0,45,20,32,26,2,1
0000360_00589_d_0000716,60,50-100,1000,28,31,31,31,0,0,48,0,97,0,31,11,27,19,2,1
0000360_00785_d_0000717,59,50-100,1000,39,39,40,40,1,0,46,0,88,0,26,16,33,23,0,0
0000360_00981_d_0000718,65,50-100,1000,40,42,45,46,4,0,62,0,109,0,33,19,31,22,1,1
0000360_02353_d_0000725,72,50-100,1000,45,50,55,57,7,0,64,0,109,0,34,21,35,26,3,3
0000360_02745_d_0000727,81,50-100,1000,46,50,55,56,6,0,66,0,99,0,46,26,31,20,4,4
0000360_02941_d_0000728,45,<50,870,28,28,31,32,4,0,41,0,63,0,11,5,31,20,3,3
0000360_03137_d_0000729,56,50-100,969,40,40,43,44,4,0,50,0,76,0,28,18,25,19,3,3
0000360_03333_d_0000730,56,50-100,858,42,43,43,43,0,0,50,0,74,0,36,26,16,13,4,4
0000360_03529_d_0000731,31,<50,570,20,22,22,22,0,0,30,0,48,0,17,8,13,13,1,1
0000360_03921_d_0000733,52,50-100,773,32,32,32,33,1,0,38,0,74,0,39,21,12,10,1,1
0000360_04117_d_0000734,18,<50,220,16,16,16,16,0,0,17,0,24,0,2,2,11,9,5,5
0000360_04705_d_0000737,9,<50,227,7,8,8,8,0,0,8,0,21,0,0,0,7,6,2,2
0000360_05293_d_0000740,70,50-100,1000,40,42,43,43,1,0,54,0,102,0,46,24,17,12,7,6
0000360_05685_d_0000742,60,50-100,1000,34,37,38,39,2,0,39,0,72,0,17,6,42,30,1,1
0000360_06273_d_0000745,17,<50,725,11,13,13,14,1,0,21,0,33,0,5,1,12,12,0,0
0000360_06665_d_0000747,48,<50,912,35,38,38,38,0,0,42,0,66,0,15,10,29,25,4,3
0000360_06861_d_0000748,25,<50,580,19,20,21,21,1,0,29,0,38,0,4,3,14,11,7,6
0000360_07057_d_0000749,15,<50,587,11,11,12,12,1,0,19,0,29,0,4,2,3,2,8,7
0000360_07253_d_0000750,28,<50,494,21,23,23,23,0,0,27,0,52,0,5,5,16,11,7,7
0000360_07645_d_0000752,16,<50,283,15,15,15,15,0,0,16,0,24,0,0,0,12,12,4,3
0000364_00589_d_0000798,62,50-100,1000,27,31,34,34,3,0,48,0,105,0,50,23,10,7,2,1
0000364_01177_d_0000799,80,50-100,1000,35,42,45,47,5,0,47,0,112,0,61,27,18,14,1,1
0000364_01373_d_0000780,64,50-100,1000,28,34,39,40,6,0,44,0,109,0,51,26,11,7,2,1
0000364_01569_d_0000781,97,50-100,1000,14,20,24,26,6,0,42,0,120,0,83,14,14,6,0,0
0000364_01765_d_0000782,81,50-100,1000,25,33,35,37,4,0,65,0,162,0,60,21,20,12,1,0
