image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
0000359_00393_d_0000701,39,<50,759,31,32,32,32,0,0,41,0,68,0,25,19,14,13,0,0
0000359_00589_d_0000702,39,<50,565,14,16,16,16,0,0,37,0,53,0,19,3,18,11,2,2
0000359_00785_d_0000703,30,<50,694,26,27,27,27,0,0,36,0,58,0,8,6,18,17,4,4
0000359_00981_d_0000704,33,<50,563,21,23,24,24,1,0,37,0,54,0,6,1,24,19,3,3
0000359_01177_d_0000705,59,50-100,1000,46,48,50,52,4,0,71,0,102,0,20,11,33,31,6,6
0000359_01373_d_0000706,12,<50,152,8,8,8,8,0,0,15,0,19,0,0,0,7,4,5,4
0000359_01961_d_0000707,18,<50,181,17,18,18,18,0,0,21,0,25,0,0,0,13,13,5,5
0000359_02353_d_0000708,31,<50,688,17,18,18,18,0,0,26,0,35,0,25,12,6,6,0,0
0000359_02549_d_0000709,21,<50,279,15,16,16,16,0,0,23,0,28,0,6,3,12,10,3,3
0000359_03333_d_0000711,13,<50,190,7,7,7,7,0,0,15,0,17,0,2,0,11,7,0,0
0000359_03529_d_0000712,16,<50,359,10,10,10,10,0,0,14,0,18,0,0,0,13,7,3,3
0000360_00001_d_0000713,80,50-100,1000,43,46,48,51,5,0,77,0,121,0,54,26,23,17,3,3
0000360_00197_d_0000714,79,50-100,1000,47,53,56,56,3,0,71,0,115,0,50,28,27,23,2,2
0000360_00393_d_0000715,79,50-100,1000,53,60,61,61,1,0,67,0,120,0,45,31,32,27,2,2
0000360_00589_d_0000716,60,50-100,1000,34,37,37,39,2,0,60,0,90,0,31,15,27,20,2,2
0000360_00785_d_0000717,59,50-100,1000,43,45,49,49,4,0,60,0,93,0,26,17,33,28,0,0
0000360_00981_d_0000718,65,50-100,1000,39,42,45,46,4,0,66,0,103,0,33,21,31,20,1,1
0000360_02353_d_0000725,72,50-100,1000,51,58,61,62,4,0,79,0,120,0,34,23,35,32,3,3
0000360_02745_d_0000727,81,50-100,1000,52,57,60,62,5,0,71,0,115,0,46,35,31,18,4,4
0000360_02941_d_0000728,45,<50,773,32,33,34,34,1,0,41,0,69,0,11,6,31,24,3,3
0000360_03137_d_0000729,56,50-100,702,41,45,46,47,2,0,53,0,74,0,28,20,25,22,3,3
0000360_03333_d_0000730,56,50-100,557,44,44,45,45,1,0,48,0,61,0,36,28,16,12,4,4
0000360_03529_d_0000731,31,<50,313,21,26,26,26,0,0,29,0,38,0,17,12,13,13,1,1
0000360_03921_d_0000733,52,50-100,635,31,35,35,35,0,0,45,0,67,0,39,24,12,10,1,1
0000360_04117_d_0000734,18,<50,195,14,14,14,14,0,0,19,0,26,0,2,2,11,7,5,5
0000360_04705_d_0000737,9,<50,148,9,9,9,9,0,0,10,0,11,0,0,0,7,7,2,2
0000360_05293_d_0000740,70,50-100,901,41,43,45,46,3,0,58,0,92,0,46,24,17,13,7,6
0000360_05685_d_0000742,60,50-100,958,42,43,45,45,2,0,54,0,88,0,17,9,42,33,1,1
0000360_06273_d_0000745,17,<50,744,14,15,16,16,1,0,22,0,34,0,5,3,12,12,0,0
0000360_06665_d_0000747,48,<50,683,38,41,42,42,1,0,46,0,71,0,15,13,29,24,4,4
0000360_06861_d_0000748,25,<50,413,19,20,20,20,0,0,26,0,39,0,4,1,14,12,7,7
0000360_07057_d_0000749,15,<50,616,10,11,12,12,1,0,15,0,28,0,4,2,3,2,8,7
0000360_07253_d_0000750,28,<50,411,20,24,24,24,0,0,33,0,40,0,5,3,16,14,7,7
0000360_07645_d_0000752,16,<50,250,15,15,15,15,0,0,19,0,24,0,0,0,12,12,4,3
0000364_00589_d_0000798,62,50-100,1000,29,36,38,38,2,0,50,0,90,0,50,25,10,9,2,2
0000364_01177_d_0000799,80,50-100,1000,36,39,43,45,6,0,57,0,122,0,61,23,18,15,1,1
0000364_01373_d_0000780,64,50-100,1000,33,38,39,40,2,0,52,0,109,0,51,29,11,7,2,2
0000364_01569_d_0000781,97,50-100,1000,25,31,31,34,3,0,55,0,115,0,83,22,14,9,0,0
0000364_01765_d_0000782,81,50-100,1000,31,35,40,42,7,1,65,0,157,0,60,23,20,11,1,1
