image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
P1410__1024__3296___4120,2,<50,427,1,1,2,2,1,0,1,0,8,0,0,0,1,0,1,1
P1410__1024__3296___824,2,<50,76,2,2,2,2,0,0,4,0,5,0,0,0,0,0,2,2
P1410__1024__4120___1648,2,<50,59,2,2,2,2,0,0,7,0,7,0,0,0,0,0,2,2
P1410__1024__4120___2472,3,<50,321,3,3,3,3,0,0,18,0,39,0,0,0,0,0,3,3
P1410__1024__4120___824,2,<50,55,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P1410__1024__4312___1648,2,<50,56,2,2,2,2,0,0,5,0,7,0,0,0,0,0,2,2
P1410__1024__4312___2472,2,<50,348,2,2,2,2,0,0,31,0,48,0,0,0,0,0,2,2
P1410__1024__4312___824,2,<50,62,2,2,2,2,0,0,1,0,4,0,0,0,0,0,2,2
P1410__1024__824___0,2,<50,25,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1410__1024__824___1648,1,<50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P1410__1024__824___2472,4,<50,170,1,1,1,1,0,0,10,0,20,0,0,0,3,0,1,1
P1410__1024__824___3296,5,<50,53,5,5,5,5,0,0,5,0,6,0,0,0,0,0,5,5
P1410__1024__824___4120,2,<50,93,2,2,2,2,0,0,6,0,9,0,0,0,1,1,1,1
P1429__1024__0___0,16,<50,205,16,16,16,16,0,0,22,0,27,0,0,0,0,0,16,16
P1429__1024__0___1648,1,<50,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1429__1024__0___1776,1,<50,13,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1429__1024__0___824,6,<50,95,6,6,6,6,0,0,6,0,8,0,0,0,0,0,6,6
P1429__1024__1648___1648,1,<50,69,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P1429__1024__1648___1776,1,<50,72,1,1,1,1,0,0,0,0,2,0,0,0,0,0,1,1
P1429__1024__2141___1648,2,<50,140,2,2,2,2,0,0,3,0,8,0,0,0,0,0,2,2
P1429__1024__2141___1776,2,<50,135,2,2,2,2,0,0,5,0,11,0,0,0,0,0,2,2
P1432__1024__0___2472,4,<50,18,3,3,3,3,0,0,3,0,3,0,0,0,2,2,2,1
P1432__1024__1648___0,2,<50,84,2,2,2,2,0,0,3,0,4,0,0,0,2,2,0,0
P1432__1024__1648___824,4,<50,118,4,4,4,4,0,0,5,0,6,0,0,0,4,4,0,0
P1432__1024__2363___1648,6,<50,48,6,6,6,6,0,0,8,0,8,0,0,0,6,6,0,0
P1432__1024__2363___2472,1,<50,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P1432__1024__2363___824,4,<50,26,4,4,4,4,0,0,5,0,6,0,0,0,3,3,1,1
P1432__1024__824___0,1,<50,86,1,1,1,1,0,0,3,0,5,0,0,0,1,1,0,0
P1432__1024__824___1648,3,<50,24,1,1,1,1,0,0,1,0,1,0,0,0,3,1,0,0
P1432__1024__824___2472,4,<50,29,1,1,1,1,0,0,1,0,1,0,0,0,3,0,1,1
P1432__1024__824___824,6,<50,119,3,3,3,3,0,0,6,0,7,0,0,0,4,2,2,1
P1434__1024__0___0,18,<50,164,18,18,18,18,0,0,24,0,29,0,3,3,15,15,0,0
P1434__1024__0___824,11,<50,147,10,10,10,10,0,0,13,0,22,0,0,0,10,9,1,1
P1434__1024__0___891,8,<50,139,7,7,7,7,0,0,7,0,22,0,0,0,7,6,1,1
P1434__1024__824___0,79,50-100,420,59,71,72,72,1,0,69,0,96,0,3,3,75,67,1,1
P1434__1024__824___824,30,<50,117,30,30,30,30,0,0,34,0,38,0,0,0,28,28,2,2
P1434__1024__824___891,26,<50,152,26,26,26,26,0,0,31,0,41,0,0,0,24,24,2,2
P1434__1024__982___0,85,50-100,359,66,74,75,75,1,0,72,0,91,0,3,3,81,70,1,1
P1434__1024__982___824,32,<50,120,32,32,32,32,0,0,31,0,35,0,0,0,30,30,2,2
P1434__1024__982___891,26,<50,154,26,26,26,26,0,0,29,0,40,0,0,0,24,24,2,2
P1440__1024__0___621,5,<50,27,5,5,5,5,0,0,5,0,6,0,0,0,0,0,5,5
P1440__1024__824___0,2,<50,12,2,2,2,2,0,0,1,0,1,0,0,0,0,0,2,2
P1440__1024__950___0,2,<50,10,1,1,1,1,0,0,1,0,1,0,0,0,0,0,2,1
P1452__1024__0___0,36,<50,200,2,2,2,2,0,0,48,0,66,0,0,0,36,2,0,0
P1456__1024__0___0,1,<50,14,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P1456__1024__0___1488,6,<50,66,6,6,6,6,0,0,6,0,7,0,0,0,0,0,6,6
P1456__1024__0___824,10,<50,51,10,10,10,10,0,0,11,0,14,0,0,0,0,0,10,10
P1456__1024__2470___824,2,<50,60,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1456__1024__824___1488,1,<50,21,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P1456__1024__824___824,1,<50,20,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1463__1024__0___1648,2,<50,50,2,2,2,2,0,0,3,0,4,0,0,0,0,0,2,2
P1463__1024__0___824,4,<50,58,4,4,4,4,0,0,10,0,11,0,0,0,0,0,4,4
P1463__1024__1648___1648,3,<50,56,3,3,3,3,0,0,2,0,9,0,0,0,0,0,3,3
P1463__1024__1648___2022,2,<50,36,2,2,2,2,0,0,2,0,4,0,0,0,0,0,2,2
P1463__1024__2472___1648,3,<50,63,3,3,3,3,0,0,3,0,6,0,0,0,0,0,3,3
P1463__1024__2472___2022,1,<50,37,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1463__1024__824___824,6,<50,46,5,5,5,5,0,0,6,0,7,0,0,0,0,0,6,5
P1471__1024__0___1648,3,<50,25,2,2,2,2,0,0,2,0,3,0,0,0,0,0,3,2
P1471__1024__1648___0,3,<50,28,3,3,3,3,0,0,3,0,4,0,0,0,0,0,3,3
P1471__1024__1648___824,1,<50,37,1,1,1,1,0,0,3,0,4,0,0,0,0,0,1,1
P1471__1024__2472___0,1,<50,16,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1
P1473__1024__0___0,24,<50,131,24,24,24,24,0,0,32,0,49,0,0,0,11,11,13,13
P1473__1024__107___0,24,<50,101,24,24,24,24,0,0,31,0,40,0,0,0,11,11,13,13
P1474__1024__1648___1648,7,<50,6,3,3,3,3,0,0,0,0,0,0,0,0,5,1,2,2
P1474__1024__1648___2472,6,<50,12,2,2,2,2,0,0,0,0,0,0,0,0,5,1,1,1
P1474__1024__1648___3296,4,<50,28,2,2,2,2,0,0,3,0,4,0,0,0,4,2,0,0
P1474__1024__1648___4120,7,<50,41,7,7,7,7,0,0,9,0,10,0,0,0,7,7,0,0
P1474__1024__1648___4944,3,<50,27,3,3,3,3,0,0,4,0,4,0,0,0,3,3,0,0
P1474__1024__2048___1648,1,<50,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1474__1024__2048___3296,2,<50,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
P1474__1024__2048___4120,2,<50,50,2,2,2,2,0,0,4,0,5,0,0,0,2,2,0,0
P1474__1024__2048___4944,3,<50,18,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1474__1024__824___1648,13,<50,9,8,8,8,8,0,0,7,0,7,0,0,0,11,7,2,1
P1474__1024__824___2472,1,<50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P1474__1024__824___824,7,<50,10,6,6,6,6,0,0,7,0,7,0,0,0,7,6,0,0
P1476__1024__0___0,9,<50,66,9,9,9,9,0,0,16,0,16,0,0,0,5,5,4,4
P1476__1024__0___824,3,<50,107,3,3,3,3,0,0,27,0,29,0,0,0,3,3,0,0
P1476__1024__1501___0,6,<50,78,6,6,6,6,0,0,12,0,13,0,0,0,6,6,0,0
P1476__1024__1501___1009,7,<50,65,7,7,7,7,0,0,15,0,21,0,0,0,7,7,0,0
P1476__1024__1501___824,10,<50,115,10,10,10,10,0,0,19,0,26,0,0,0,10,10,0,0
P1476__1024__824___0,15,<50,96,15,15,15,15,0,0,22,0,25,0,0,0,5,5,10,10
P1476__1024__824___1009,14,<50,70,14,14,14,14,0,0,25,0,27,0,0,0,11,11,3,3
P1476__1024__824___824,16,<50,96,16,16,16,16,0,0,27,0,31,0,0,0,11,11,5,5
P1478__1024__0___0,486,>=300,1000,100,300,469,481,181,0,505,1,537,1,461,300,25,0,0,0
P1478__1024__0___824,325,>=300,946,100,275,304,309,34,0,298,0,344,1,242,237,83,38,0,0
P1478__1024__0___962,230,150-300,665,99,206,214,214,8,0,177,0,215,0,149,147,81,59,0,0
P1478__1024__824___0,616,>=300,1000,100,300,583,611,311,0,636,1,662,1,594,295,22,5,0,0
P1478__1024__824___824,374,>=300,770,100,291,368,369,78,0,401,1,425,1,337,285,37,6,0,0
P1478__1024__824___962,290,150-300,485,100,268,275,275,7,0,264,0,277,0,258,258,32,10,0,0
P1478__1024__853___0,615,>=300,1000,100,300,579,610,310,0,631,1,665,1,594,295,21,5,0,0
P1478__1024__853___824,371,>=300,786,100,291,359,359,68,0,394,1,416,1,334,284,37,7,0,0
P1478__1024__853___962,287,150-300,472,100,267,272,272,5,0,236,0,266,0,255,255,32,12,0,0
P1483__1024__0___0,3,<50,6,3,3,3,3,0,0,3,0,3,0,0,0,0,0,3,3
P1483__1024__0___824,2,<50,7,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1483__1024__0___875,2,<50,12,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1483__1024__693___0,1,<50,7,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1483__1024__693___824,2,<50,11,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1483__1024__693___875,2,<50,7,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1492__1024__0___0,1,<50,25,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1492__1024__0___1648,2,<50,22,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P1492__1024__0___1710,2,<50,21,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P1492__1024__569___0,2,<50,14,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1492__1024__569___1648,1,<50,25,1,1,1,1,0,0,4,0,5,0,0,0,0,0,1,1
P1492__1024__569___1710,1,<50,21,1,1,1,1,0,0,5,0,5,0,0,0,0,0,1,1
P1506__1024__0___0,2,<50,6,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P1506__1024__1648___824,1,<50,8,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1506__1024__2355___824,2,<50,8,2,2,2,2,0,0,4,0,4,0,0,0,0,0,2,2
P1506__1024__824___0,1,<50,5,1,1,1,1,0,0,3,0,3,0,0,0,0,0,1,1
P1506__1024__824___824,1,<50,13,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1508__1024__0___0,3,<50,59,2,2,2,2,0,0,4,0,5,0,0,0,0,0,3,2
P1508__1024__0___1648,2,<50,24,2,2,2,2,0,0,3,0,3,0,0,0,1,1,1,1
P1508__1024__0___824,3,<50,57,3,3,3,3,0,0,3,0,4,0,0,0,0,0,3,3
P1508__1024__548___0,3,<50,73,2,2,2,2,0,0,6,0,12,0,0,0,0,0,3,2
P1508__1024__548___1648,4,<50,36,4,4,4,4,0,0,4,0,5,0,0,0,0,0,4,4
P1508__1024__548___2472,2,<50,68,2,2,2,2,0,0,2,0,4,0,0,0,0,0,2,2
P1508__1024__548___2707,2,<50,16,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1508__1024__548___824,5,<50,44,5,5,5,5,0,0,8,0,10,0,0,0,0,0,5,5
P1512__1024__0___0,4,<50,61,4,4,4,4,0,0,6,0,7,0,0,0,1,1,3,3
P1512__1024__0___717,8,<50,45,8,8,8,8,0,0,6,0,7,0,1,1,5,5,2,2
P1512__1024__692___0,30,<50,146,29,29,29,29,0,0,32,0,34,0,11,10,13,13,6,6
P1512__1024__692___717,70,50-100,211,63,64,64,64,0,0,71,0,76,0,47,41,23,23,0,0
P1513__1024__0___0,4,<50,12,4,4,4,4,0,0,4,0,4,0,0,0,0,0,4,4
P1513__1024__0___1648,2,<50,10,2,2,2,2,0,0,3,0,3,0,0,0,0,0,2,2
P1513__1024__0___2472,7,<50,23,7,7,7,7,0,0,8,0,9,0,0,0,1,1,6,6
P1513__1024__0___3114,2,<50,34,2,2,2,2,0,0,3,0,4,0,0,0,1,1,1,1
P1513__1024__1628___0,3,<50,44,3,3,3,3,0,0,5,0,6,0,3,3,0,0,0,0
P1513__1024__1628___1648,15,<50,90,13,13,13,13,0,0,12,0,16,0,8,6,7,7,0,0
P1513__1024__1628___2472,29,<50,98,26,26,26,26,0,0,27,0,32,0,26,24,3,2,0,0
P1513__1024__1628___3114,6,<50,61,6,6,6,6,0,0,10,0,10,0,1,1,4,4,1,1
P1513__1024__1628___824,2,<50,34,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P1513__1024__824___0,6,<50,44,6,6,6,6,0,0,6,0,8,0,4,4,1,1,1,1
P1513__1024__824___1648,15,<50,20,11,11,11,11,0,0,3,0,6,0,12,8,0,0,3,3
P1513__1024__824___2472,11,<50,66,10,10,10,10,0,0,10,0,13,0,6,6,1,1,4,3
P1513__1024__824___3114,8,<50,69,8,8,8,8,0,0,10,0,13,0,1,1,5,5,2,2
P1513__1024__824___824,4,<50,32,4,4,4,4,0,0,7,0,8,0,4,4,0,0,0,0
P1518__1024__0___1648,1,<50,16,1,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0
P1518__1024__0___2472,2,<50,27,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P1518__1024__2472___2472,3,<50,15,1,1,1,1,0,0,0,0,1,0,2,0,1,1,0,0
P1518__1024__2472___2976,4,<50,10,1,1,1,1,0,0,1,0,2,0,3,0,1,1,0,0
P1518__1024__2976___2472,1,<50,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1529__1024__0___1648,1,<50,6,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1529__1024__1648___1648,3,<50,97,3,3,3,3,0,0,6,0,6,0,3,3,0,0,0,0
P1529__1024__1648___2472,1,<50,19,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P1529__1024__1648___2976,1,<50,33,1,1,1,1,0,0,1,0,4,0,0,0,1,1,0,0
P1529__1024__1648___824,4,<50,364,4,4,4,4,0,0,14,0,26,0,1,1,3,3,0,0
P1529__1024__2472___0,1,<50,27,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1529__1024__2472___2472,1,<50,17,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1529__1024__2472___2976,1,<50,16,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1529__1024__2976___1648,2,<50,8,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1529__1024__2976___2472,7,<50,72,7,7,7,7,0,0,7,0,9,0,2,2,5,5,0,0
P1529__1024__2976___2976,3,<50,82,3,3,3,3,0,0,3,0,4,0,0,0,3,3,0,0
P1541__1024__0___1648,1,<50,5,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1541__1024__0___824,1,<50,17,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1541__1024__1648___1648,2,<50,11,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0
P1541__1024__2472___1648,1,<50,6,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1541__1024__2472___824,1,<50,22,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1541__1024__2976___1648,1,<50,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1541__1024__2976___824,1,<50,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1542__1024__1648___1648,1,<50,32,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0
P1542__1024__1648___2472,1,<50,20,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1547__1024__0___2976,2,<50,9,2,2,2,2,0,0,0,0,1,0,0,0,2,2,0,0
P1547__1024__824___0,1,<50,30,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1547__1024__824___2472,1,<50,16,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1557__1024__1648___1648,1,<50,11,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
P1557__1024__2976___1648,1,<50,7,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1560__1024__0___0,1,<50,7,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1560__1024__0___824,1,<50,5,1,1,1,1,0,0,0,0,2,0,0,0,1,1,0,0
P1560__1024__1648___2472,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1560__1024__1648___2976,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1560__1024__2472___2472,1,<50,13,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1560__1024__2472___2976,1,<50,22,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1560__1024__2976___2472,1,<50,10,1,1,1,1,0,0,1,0,3,0,0,0,1,1,0,0
P1560__1024__2976___2976,1,<50,12,1,1,1,1,0,0,1,0,3,0,0,0,1,1,0,0
P1560__1024__824___2976,1,<50,26,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1561__1024__0___2976,1,<50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P1561__1024__2472___2472,1,<50,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P1561__1024__2472___2976,1,<50,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P1561__1024__824___2976,1,<50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P1566__1024__0___0,1,<50,6,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1566__1024__0___1648,1,<50,18,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1566__1024__0___2472,2,<50,25,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1566__1024__1648___2472,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1566__1024__1648___2976,2,<50,16,2,2,2,2,0,0,2,0,4,0,0,0,2,2,0,0
P1566__1024__2472___1648,4,<50,38,4,4,4,4,0,0,3,0,5,0,1,1,3,3,0,0
P1566__1024__2976___1648,8,<50,72,8,8,8,8,0,0,7,0,10,0,3,3,5,5,0,0
P1566__1024__824___1648,2,<50,26,2,2,2,2,0,0,1,0,1,0,2,2,0,0,0,0
P1566__1024__824___2472,2,<50,25,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1566__1024__824___2976,2,<50,29,2,2,2,2,0,0,2,0,4,0,0,0,2,2,0,0
P1566__1024__824___824,4,<50,30,4,4,4,4,0,0,1,0,3,0,2,2,2,2,0,0
P1569__1024__0___1648,2,<50,27,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P1569__1024__1648___2472,1,<50,12,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1569__1024__1648___2976,1,<50,7,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1569__1024__3270___1648,1,<50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P1569__1024__824___1648,1,<50,12,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1569__1024__824___824,2,<50,20,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1570__1024__0___1648,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1570__1024__0___2472,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1570__1024__1648___0,1,<50,17,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1570__1024__1648___1648,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1570__1024__2472___824,1,<50,18,1,1,1,1,0,0,0,0,2,0,0,0,1,1,0,0
P1570__1024__2976___1648,1,<50,13,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0
P1570__1024__2976___2472,1,<50,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
P1570__1024__2976___3296,2,<50,41,2,2,2,2,0,0,2,0,4,0,0,0,2,2,0,0
P1570__1024__2976___3940,1,<50,33,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1573__1024__0___0,2,<50,3,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1573__1024__0___3940,1,<50,22,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1573__1024__0___824,1,<50,4,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1573__1024__1648___1648,2,<50,16,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1573__1024__1648___3940,2,<50,13,2,2,2,2,0,0,3,0,3,0,0,0,1,1,1,1
P1573__1024__2472___1648,1,<50,14,1,1,1,1,0,0,1,0,3,0,0,0,1,1,0,0
P1573__1024__2472___3296,2,<50,4,2,2,2,2,0,0,2,0,3,0,0,0,2,2,0,0
P1573__1024__2472___3940,1,<50,10,1,1,1,1,0,0,0,0,2,0,0,0,0,0,1,1
P1573__1024__3270___3296,2,<50,4,2,2,2,2,0,0,1,0,2,0,0,0,2,2,0,0
P1573__1024__824___1648,6,<50,32,6,6,6,6,0,0,6,0,7,0,0,0,6,6,0,0
P1573__1024__824___3296,1,<50,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1573__1024__824___3940,2,<50,6,1,1,1,1,0,0,1,0,1,0,0,0,2,1,0,0
P1573__1024__824___824,2,<50,26,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P1577__1024__1648___824,1,<50,5,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1577__1024__824___0,3,<50,27,3,3,3,3,0,0,4,0,4,0,0,0,2,2,1,1
P1577__1024__824___824,3,<50,29,3,3,3,3,0,0,3,0,3,0,0,0,2,2,1,1
P1579__1024__1648___2976,4,<50,8,2,2,2,2,0,0,0,0,0,0,0,0,4,2,0,0
P1579__1024__2976___1648,1,<50,16,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1579__1024__824___2472,9,<50,17,9,9,9,9,0,0,9,0,9,0,4,4,5,5,0,0
P1579__1024__824___2976,9,<50,16,9,9,9,9,0,0,9,0,9,0,4,4,5,5,0,0
P1581__1024__0___2472,3,<50,12,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1581__1024__0___2976,2,<50,16,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P1581__1024__1648___0,7,<50,71,7,7,7,7,0,0,6,0,10,0,6,6,1,1,0,0
P1581__1024__1648___824,7,<50,126,7,7,7,7,0,0,6,0,10,0,6,6,1,1,0,0
P1581__1024__824___0,5,<50,53,5,5,5,5,0,0,4,0,11,0,5,5,0,0,0,0
P1581__1024__824___1648,1,<50,25,1,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0
P1581__1024__824___2976,1,<50,7,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1581__1024__824___824,5,<50,56,5,5,5,5,0,0,5,0,9,0,5,5,0,0,0,0
P1583__1024__1648___1648,11,<50,82,10,10,10,10,0,0,11,0,15,0,10,9,1,1,0,0
P1583__1024__1648___2472,1,<50,65,0,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0
P1583__1024__1648___3296,3,<50,72,3,3,3,3,0,0,2,0,3,0,1,1,2,2,0,0
P1583__1024__2472___1648,5,<50,64,5,5,5,5,0,0,6,0,7,0,0,0,5,5,0,0
P1583__1024__2472___2472,5,<50,52,5,5,5,5,0,0,6,0,8,0,1,1,4,4,0,0
P1583__1024__2976___0,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1583__1024__2976___1648,1,<50,30,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1583__1024__2976___2472,4,<50,133,4,4,4,4,0,0,5,0,10,0,0,0,4,4,0,0
P1583__1024__824___3296,6,<50,73,6,6,6,6,0,0,5,0,7,0,2,2,4,4,0,0
P1584__1024__0___0,3,<50,40,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1584__1024__0___2472,5,<50,25,5,5,5,5,0,0,5,0,5,0,0,0,5,5,0,0
P1584__1024__0___824,1,<50,29,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1584__1024__1648___3296,5,<50,49,5,5,5,5,0,0,6,0,6,0,0,0,3,3,2,2
P1584__1024__1648___3947,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1584__1024__2472___1648,1,<50,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1584__1024__2472___3296,2,<50,19,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1584__1024__2472___3947,2,<50,36,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1584__1024__3268___0,1,<50,7,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1584__1024__3268___1648,5,<50,13,4,4,4,4,0,0,3,0,5,0,5,4,0,0,0,0
P1584__1024__3268___2472,2,<50,14,2,2,2,2,0,0,2,0,2,0,2,2,0,0,0,0
P1584__1024__824___3296,1,<50,12,1,1,1,1,0,0,2,0,3,0,0,0,0,0,1,1
P1586__1024__0___0,5,<50,41,5,5,5,5,0,0,5,0,5,0,3,3,2,2,0,0
P1586__1024__0___2472,1,<50,9,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1586__1024__0___2976,3,<50,22,3,3,3,3,0,0,2,0,3,0,1,1,2,2,0,0
P1586__1024__0___824,4,<50,28,4,4,4,4,0,0,3,0,3,0,3,3,1,1,0,0
P1586__1024__1648___1648,2,<50,8,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
P1586__1024__1648___824,1,<50,19,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1586__1024__2472___1648,3,<50,19,3,3,3,3,0,0,1,0,1,0,0,0,3,3,0,0
P1586__1024__2976___1648,2,<50,15,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1586__1024__824___824,1,<50,11,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1596__1024__0___1648,2,<50,8,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1596__1024__0___2472,1,<50,4,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1598__1024__0___0,5,<50,37,5,5,5,5,0,0,6,0,7,0,0,0,4,4,1,1
P1598__1024__0___2472,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1598__1024__0___824,2,<50,24,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1598__1024__1648___0,1,<50,45,1,1,1,1,0,0,1,0,3,0,0,0,1,1,0,0
P1598__1024__1648___1648,1,<50,7,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1598__1024__1648___2472,2,<50,9,2,2,2,2,0,0,1,0,1,0,0,0,1,1,1,1
P1598__1024__1648___3296,1,<50,20,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
