image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
9999952_00000_d_0000096,38,<50,651,24,26,26,26,0,0,23,0,39,0,33,21,4,4,1,1
9999952_00000_d_0000097,31,<50,573,19,20,20,20,0,0,15,0,24,0,30,19,1,1,0,0
9999952_00000_d_0000098,29,<50,481,22,24,24,24,0,0,16,0,31,0,26,21,3,3,0,0
9999952_00000_d_0000099,21,<50,352,20,20,20,20,0,0,19,0,25,0,16,16,5,4,0,0
9999952_00000_d_0000100,12,<50,130,10,10,10,10,0,0,9,0,10,0,8,6,4,4,0,0
9999952_00000_d_0000101,108,100-150,1000,54,68,77,83,15,1,36,0,60,0,81,49,26,18,1,1
9999952_00000_d_0000102,71,50-100,909,43,48,52,52,4,0,33,0,53,0,55,34,15,14,1,0
9999952_00000_d_0000103,60,50-100,560,31,36,38,38,2,0,23,0,45,0,46,23,13,12,1,1
9999952_00000_d_0000104,16,<50,152,14,14,14,14,0,0,11,0,14,0,8,7,8,7,0,0
9999952_00000_d_0000105,29,<50,355,26,26,26,26,0,0,21,0,26,0,23,21,5,4,1,1
9999952_00000_d_0000106,4,<50,63,4,4,4,4,0,0,3,0,5,0,0,0,3,3,1,1
9999952_00000_d_0000107,8,<50,325,7,7,7,7,0,0,7,0,11,0,5,5,2,2,1,0
9999952_00000_d_0000108,9,<50,220,9,9,9,9,0,0,11,0,14,0,7,7,2,2,0,0
9999952_00000_d_0000109,11,<50,330,9,10,10,10,0,0,9,0,17,0,7,6,4,4,0,0
9999952_00000_d_0000110,10,<50,304,10,10,10,10,0,0,16,0,20,0,2,2,8,8,0,0
9999952_00000_d_0000111,34,<50,484,30,33,33,33,0,0,33,0,38,0,21,20,13,13,0,0
9999952_00000_d_0000112,89,50-100,1000,55,67,70,71,4,0,47,0,81,0,55,40,34,27,0,0
9999952_00000_d_0000113,41,<50,576,34,36,38,38,2,1,26,0,51,0,13,13,28,23,0,0
9999952_00000_d_0000114,7,<50,115,7,7,7,7,0,0,6,0,9,0,3,3,3,3,1,1
9999952_00000_d_0000115,28,<50,774,19,21,22,22,1,0,17,0,31,0,22,16,6,5,0,0
9999952_00000_d_0000116,17,<50,444,12,13,13,13,0,0,10,0,22,0,12,8,5,5,0,0
9999952_00000_d_0000117,15,<50,264,12,12,12,12,0,0,8,0,9,0,14,11,1,1,0,0
9999952_00000_d_0000118,53,50-100,617,28,32,33,33,1,0,23,0,34,0,53,32,0,0,0,0
9999952_00000_d_0000119,98,50-100,1000,49,59,60,60,1,0,54,0,98,0,95,56,3,3,0,0
9999952_00000_d_0000120,11,<50,70,8,8,8,8,0,0,9,0,12,0,6,3,5,5,0,0
9999952_00000_d_0000121,18,<50,164,16,16,16,16,0,0,15,0,17,0,12,10,6,6,0,0
9999952_00000_d_0000122,23,<50,287,20,21,21,21,0,0,23,0,30,0,15,14,8,7,0,0
9999952_00000_d_0000123,6,<50,107,6,6,6,6,0,0,6,0,13,0,0,0,6,6,0,0
9999952_00000_d_0000124,19,<50,442,18,18,18,18,0,0,24,0,37,0,16,15,3,3,0,0
9999952_00000_d_0000125,8,<50,52,7,7,7,7,0,0,7,0,8,0,3,2,4,4,1,1
9999952_00000_d_0000126,5,<50,53,5,5,5,5,0,0,6,0,7,0,1,1,4,4,0,0
9999952_00000_d_0000127,13,<50,111,13,13,13,13,0,0,13,0,15,0,4,4,8,8,1,1
9999952_00000_d_0000128,101,100-150,1000,32,44,57,61,17,0,21,0,40,0,98,41,3,3,0,0
9999952_00000_d_0000129,8,<50,99,8,8,8,8,0,0,8,0,10,0,2,2,6,6,0,0
9999952_00000_d_0000130,64,50-100,996,39,50,55,59,9,0,17,0,31,0,53,41,11,9,0,0
9999952_00000_d_0000131,124,100-150,1000,40,65,74,80,15,0,52,0,146,0,121,64,3,1,0,0
9999952_00000_d_0000132,84,50-100,1000,48,60,68,72,12,0,43,0,73,0,61,43,23,17,0,0
9999952_00000_d_0000133,107,100-150,1000,59,72,81,87,15,1,78,0,121,0,70,41,36,31,1,0
9999952_00000_d_0000134,59,50-100,841,43,47,49,50,3,0,47,0,61,0,42,32,16,15,1,0
9999952_00000_d_0000135,49,<50,659,33,39,41,41,2,0,40,0,55,0,37,28,12,11,0,0
9999952_00000_d_0000136,58,50-100,716,33,38,41,41,3,0,39,0,73,0,42,23,16,15,0,0
9999952_00000_d_0000137,19,<50,230,8,9,9,9,0,0,6,0,10,0,18,8,1,1,0,0
9999952_00000_d_0000138,92,50-100,836,38,50,55,59,9,0,30,0,56,0,77,37,15,13,0,0
9999952_00000_d_0000139,123,100-150,1000,48,73,82,98,25,0,41,0,82,0,107,62,16,11,0,0
9999952_00000_d_0000140,34,<50,306,19,26,26,26,0,0,17,0,24,0,17,11,17,15,0,0
9999952_00000_d_0000141,82,50-100,891,60,67,72,73,6,0,59,0,85,0,36,23,45,43,1,1
9999952_00000_d_0000142,21,<50,338,20,21,21,21,0,0,12,0,20,0,5,5,14,14,2,2
9999952_00000_d_0000143,58,50-100,494,49,52,53,53,1,0,51,0,67,0,10,8,48,44,0,0
9999952_00000_d_0000144,47,<50,684,42,45,46,46,1,0,63,0,89,0,4,3,37,37,6,5
9999952_00000_d_0000145,87,50-100,579,70,86,86,86,0,0,69,0,97,0,7,7,77,76,3,3
9999952_00000_d_0000146,22,<50,169,15,17,17,17,0,0,8,0,10,0,0,0,21,16,1,1
9999952_00000_d_0000147,27,<50,257,27,27,27,27,0,0,30,0,37,0,0,0,21,21,6,6
9999952_00000_d_0000148,55,50-100,383,48,52,52,52,0,0,54,0,60,0,3,1,45,44,7,7
9999952_00000_d_0000149,72,50-100,491,66,72,72,72,0,0,62,0,85,0,4,4,63,63,5,5
9999952_00000_d_0000150,68,50-100,534,52,59,61,61,2,0,53,0,74,0,21,13,42,41,5,5
9999952_00000_d_0000151,54,50-100,559,50,51,52,52,1,0,50,0,72,0,1,0,46,45,7,6
9999952_00000_d_0000152,66,50-100,518,62,66,66,66,0,0,69,0,80,0,0,0,60,60,6,6
9999952_00000_d_0000153,72,50-100,547,67,69,70,70,1,0,69,0,84,0,0,0,57,56,15,13
9999952_00000_d_0000154,46,<50,470,43,45,45,45,0,0,41,0,56,0,9,9,36,35,1,1
9999952_00000_d_0000155,17,<50,261,17,17,17,17,0,0,16,0,23,0,0,0,11,11,6,6
9999952_00000_d_0000156,39,<50,320,36,39,39,39,0,0,46,0,58,0,5,5,25,25,9,9
9999952_00000_d_0000157,56,50-100,406,52,53,55,55,2,0,55,0,71,0,0,0,41,39,15,14
9999952_00000_d_0000158,45,<50,446,45,45,45,45,0,0,52,0,59,0,2,2,30,30,13,13
9999952_00000_d_0000159,32,<50,352,31,31,31,31,0,0,31,0,45,0,1,1,18,17,13,13
9999952_00000_d_0000160,76,50-100,482,64,69,70,70,1,0,67,0,76,0,13,6,55,55,8,8
9999952_00000_d_0000161,41,<50,282,34,36,36,36,0,0,30,0,46,0,4,0,24,23,13,13
9999952_00000_d_0000162,33,<50,235,31,31,31,31,0,0,29,0,35,0,2,1,26,25,5,5
9999952_00000_d_0000163,63,50-100,490,42,46,48,48,2,0,37,0,52,0,28,17,30,24,5,5
9999952_00000_d_0000164,31,<50,223,30,31,31,31,0,0,27,0,40,0,0,0,20,20,11,11
9999952_00000_d_0000165,39,<50,322,30,30,30,30,0,0,27,0,30,0,17,11,17,14,5,5
9999952_00000_d_0000166,16,<50,131,16,16,16,16,0,0,15,0,20,0,0,0,7,7,9,9
9999952_00000_d_0000167,12,<50,124,10,10,10,10,0,0,7,0,8,0,5,4,6,5,1,1
9999952_00000_d_0000168,31,<50,511,23,26,27,27,1,0,16,0,28,0,26,22,5,4,0,0
9999952_00000_d_0000169,45,<50,525,25,28,30,30,2,0,20,0,29,0,33,17,12,11,0,0
9999952_00000_d_0000170,46,<50,582,40,40,41,41,1,0,39,0,58,0,13,10,30,27,3,3
9999952_00000_d_0000171,12,<50,74,12,12,12,12,0,0,12,0,17,0,0,0,5,5,7,7
9999952_00000_d_0000172,42,<50,368,26,32,34,34,2,0,26,0,33,0,13,8,21,16,8,8
9999952_00000_d_0000173,18,<50,168,15,15,15,15,0,0,14,0,22,0,6,6,10,8,2,1
9999952_00000_d_0000174,24,<50,338,21,21,21,21,0,0,17,0,24,0,12,10,9,8,3,3
9999952_00000_d_0000175,10,<50,91,10,10,10,10,0,0,9,0,10,0,4,4,5,5,1,1
9999952_00000_d_0000176,10,<50,161,10,10,10,10,0,0,10,0,11,0,9,9,1,1,0,0
9999952_00000_d_0000177,11,<50,120,11,11,11,11,0,0,10,0,12,0,6,6,4,4,1,1
9999952_00000_d_0000178,12,<50,157,12,12,12,12,0,0,11,0,12,0,5,5,6,6,1,1
9999952_00000_d_0000179,9,<50,104,9,9,9,9,0,0,12,0,14,0,0,0,8,8,1,1
9999952_00000_d_0000180,9,<50,92,7,7,7,7,0,0,7,0,8,0,1,1,8,6,0,0
9999952_00000_d_0000181,8,<50,151,8,8,8,8,0,0,8,0,13,0,4,4,4,4,0,0
9999952_00000_d_0000182,6,<50,44,6,6,6,6,0,0,6,0,7,0,0,0,6,6,0,0
9999952_00000_d_0000183,5,<50,43,5,5,5,5,0,0,4,0,4,0,0,0,5,5,0,0
9999952_00000_d_0000184,3,<50,99,3,3,3,3,0,0,4,0,6,0,0,0,3,3,0,0
9999952_00000_d_0000185,6,<50,137,4,4,4,4,0,0,3,0,7,0,0,0,6,4,0,0
9999952_00000_d_0000186,8,<50,48,7,7,7,7,0,0,7,0,7,0,5,5,3,2,0,0
9999952_00000_d_0000187,15,<50,199,13,14,14,14,0,0,11,0,15,0,9,8,6,6,0,0
9999952_00000_d_0000188,7,<50,68,7,7,7,7,0,0,8,0,8,0,2,2,5,5,0,0
9999952_00000_d_0000189,8,<50,71,8,8,8,8,0,0,9,0,10,0,0,0,7,7,1,1
9999952_00000_d_0000190,11,<50,59,11,11,11,11,0,0,9,0,12,0,4,4,6,6,1,1
9999952_00000_d_0000191,31,<50,235,22,25,25,25,0,0,19,0,28,0,23,20,8,5,0,0
9999952_00000_d_0000192,12,<50,132,12,12,12,12,0,0,13,0,18,0,6,6,5,5,1,1
9999952_00000_d_0000193,51,50-100,1000,31,33,35,37,4,0,31,0,52,0,44,26,6,6,1,1
9999952_00000_d_0000194,9,<50,139,8,8,8,8,0,0,6,0,12,0,5,4,3,3,1,1
9999952_00000_d_0000195,34,<50,471,30,33,33,33,0,0,29,0,41,0,29,28,4,4,1,1
9999952_00000_d_0000196,47,<50,525,36,37,39,39,2,0,33,0,50,0,28,23,19,14,0,0
9999952_00000_d_0000197,39,<50,392,36,36,36,36,0,0,36,0,45,0,18,15,20,20,1,1
9999952_00000_d_0000198,47,<50,419,35,42,43,43,1,0,27,0,37,0,35,33,12,9,0,0
9999952_00000_d_0000199,113,100-150,929,58,75,87,91,16,0,47,0,75,0,80,52,33,23,0,0
9999952_00000_d_0000200,10,<50,102,9,9,9,9,0,0,9,0,12,0,0,0,7,7,3,2
9999952_00000_d_0000201,37,<50,407,32,34,34,34,0,0,23,0,40,0,29,28,8,6,0,0
9999952_00000_d_0000202,36,<50,298,25,29,29,29,0,0,27,0,32,0,5,5,30,24,1,0
9999952_00000_d_0000203,47,<50,176,33,35,35,35,0,0,28,0,31,0,14,11,31,23,2,1
9999952_00000_d_0000204,27,<50,249,27,27,27,27,0,0,18,0,26,0,21,21,6,6,0,0
9999952_00000_d_0000205,69,50-100,376,47,57,57,57,0,0,34,0,47,0,29,24,36,30,4,3
9999952_00000_d_0000206,21,<50,178,21,21,21,21,0,0,18,0,25,0,1,1,18,18,2,2
9999952_00000_d_0000207,14,<50,75,14,14,14,14,0,0,19,0,23,0,8,8,5,5,1,1
9999952_00000_d_0000208,14,<50,101,14,14,14,14,0,0,10,0,17,0,7,7,6,6,1,1
9999952_00000_d_0000209,11,<50,114,11,11,11,11,0,0,10,0,12,0,0,0,10,10,1,1
9999952_00000_d_0000210,44,<50,387,32,36,36,36,0,0,34,0,49,0,4,4,33,25,7,7
9999952_00000_d_0000211,18,<50,83,18,18,18,18,0,0,18,0,22,0,0,0,18,18,0,0
9999952_00000_d_0000212,57,50-100,489,35,40,43,43,3,0,24,0,38,0,29,17,26,21,2,2
9999952_00000_d_0000213,15,<50,265,14,14,14,14,0,0,21,0,26,0,2,2,11,11,2,1
9999952_00000_d_0000214,68,50-100,1000,47,53,55,57,4,0,43,0,64,0,64,50,4,3,0,0
9999952_00000_d_0000215,68,50-100,882,52,62,65,65,3,0,54,0,81,0,14,13,54,49,0,0
9999952_00000_d_0000216,17,<50,234,16,16,16,16,0,0,18,0,23,0,2,1,13,13,2,2
9999952_00000_d_0000217,95,50-100,1000,65,76,79,81,5,0,53,0,97,0,85,67,9,8,1,1
9999952_00000_d_0000218,27,<50,116,20,20,20,20,0,0,7,0,12,0,2,1,22,18,3,1
9999952_00000_d_0000219,28,<50,212,22,23,23,23,0,0,19,0,24,0,12,8,14,13,2,2
9999952_00000_d_0000220,39,<50,606,29,34,36,36,2,0,23,0,40,0,11,8,25,23,3,3
9999952_00000_d_0000221,94,50-100,1000,71,84,84,85,1,0,67,0,102,0,76,69,18,15,0,0
9999952_00000_d_0000222,8,<50,48,5,5,5,5,0,0,5,0,5,0,0,0,7,4,1,1
9999952_00000_d_0000223,84,50-100,1000,65,75,77,79,4,0,63,0,93,0,72,63,12,12,0,0
9999952_00000_d_0000224,9,<50,86,9,9,9,9,0,0,9,0,9,0,0,0,7,7,2,2
9999952_00000_d_0000225,13,<50,57,13,13,13,13,0,0,12,0,15,0,0,0,11,11,2,2
9999952_00000_d_0000226,19,<50,129,19,19,19,19,0,0,13,0,17,0,2,2,17,17,0,0
9999952_00000_d_0000227,59,50-100,892,43,46,53,54,8,0,43,0,63,0,47,36,12,10,0,0
9999952_00000_d_0000228,12,<50,182,11,12,12,12,0,0,7,0,11,0,3,3,8,8,1,1
9999952_00000_d_0000229,44,<50,579,35,41,42,42,1,0,33,0,55,0,5,5,36,33,3,3
9999952_00000_d_0000230,53,50-100,997,33,37,38,39,2,0,37,0,60,0,43,27,10,10,0,0
9999952_00000_d_0000231,25,<50,690,16,18,18,18,0,0,15,0,23,0,22,16,3,2,0,0
9999952_00000_d_0000232,66,50-100,1000,38,46,47,48,2,0,40,0,75,0,61,41,5,5,0,0
9999952_00000_d_0000233,74,50-100,925,55,62,65,65,3,0,62,0,89,0,17,14,56,47,1,1
9999952_00000_d_0000234,40,<50,557,27,32,33,33,1,0,28,0,42,0,26,20,13,11,1,1
9999952_00000_d_0000235,11,<50,233,11,11,11,11,0,0,9,0,10,0,5,5,3,3,3,3
9999952_00000_d_0000236,78,50-100,977,46,53,54,58,5,0,39,0,68,0,70,47,7,5,1,1
9999952_00000_d_0000237,12,<50,390,10,12,12,12,0,0,12,0,18,0,10,10,2,2,0,0
9999952_00000_d_0000238,87,50-100,820,39,50,53,55,5,0,38,0,70,0,77,41,10,9,0,0
9999952_00000_d_0000239,14,<50,388,13,13,13,13,0,0,14,0,18,0,8,8,6,5,0,0
9999952_00000_d_0000240,9,<50,301,9,9,9,9,0,0,9,0,13,0,3,3,6,6,0,0
9999952_00000_d_0000241,87,50-100,917,41,49,50,51,2,0,35,0,65,0,78,40,9,9,0,0
9999952_00000_d_0000242,15,<50,526,13,13,13,13,0,0,12,0,21,0,11,11,4,2,0,0
9999952_00000_d_0000243,7,<50,90,7,7,7,7,0,0,5,0,7,0,0,0,6,6,1,1
9999952_00000_d_0000244,7,<50,49,7,7,7,7,0,0,8,0,11,0,2,2,4,4,1,1
9999952_00000_d_0000245,73,50-100,1000,57,66,68,68,2,0,48,0,77,0,69,62,4,4,0,0
9999952_00000_d_0000246,6,<50,220,6,6,6,6,0,0,6,0,10,0,3,3,3,3,0,0
9999952_00000_d_0000247,9,<50,53,9,9,9,9,0,0,8,0,10,0,0,0,9,9,0,0
9999952_00000_d_0000248,6,<50,109,5,5,5,5,0,0,4,0,9,0,0,0,5,4,1,1
9999952_00000_d_0000249,3,<50,77,3,3,3,3,0,0,3,0,3,0,0,0,2,2,1,1
9999952_00000_d_0000250,4,<50,66,4,4,4,4,0,0,4,0,4,0,0,0,4,4,0,0
9999952_00000_d_0000251,85,50-100,941,51,61,63,63,2,0,50,0,75,0,73,50,11,10,1,1
9999952_00000_d_0000252,6,<50,55,6,6,6,6,0,0,6,0,7,0,2,2,4,4,0,0
9999952_00000_d_0000253,10,<50,102,10,10,10,10,0,0,10,0,11,0,3,3,7,7,0,0
9999952_00000_d_0000254,6,<50,46,6,6,6,6,0,0,7,0,8,0,0,0,6,6,0,0
9999952_00000_d_0000255,5,<50,38,5,5,5,5,0,0,5,0,5,0,0,0,5,5,0,0
9999952_00000_d_0000256,74,50-100,1000,54,62,64,64,2,0,49,0,89,0,68,56,5,5,1,1
9999952_00000_d_0000257,2,<50,67,2,2,2,2,0,0,1,0,1,0,0,0,1,1,1,1
9999952_00000_d_0000258,46,<50,785,34,38,39,39,1,0,27,0,46,0,38,33,8,5,0,0
9999952_00000_d_0000259,2,<50,38,2,2,2,2,0,0,3,0,4,0,0,0,2,2,0,0
9999952_00000_d_0000260,6,<50,58,5,5,5,5,0,0,5,0,7,0,2,1,4,4,0,0
9999952_00000_d_0000261,5,<50,66,4,4,4,4,0,0,4,0,6,0,2,1,3,3,0,0
9999952_00000_d_0000262,54,50-100,875,35,39,39,39,0,0,25,0,42,0,47,35,7,4,0,0
9999952_00000_d_0000263,7,<50,56,6,6,6,6,0,0,6,0,7,0,2,2,5,4,0,0
9999952_00000_d_0000264,57,50-100,833,34,38,39,39,1,0,24,0,43,0,52,33,5,5,0,0
9999952_00000_d_0000265,45,<50,661,24,31,35,35,4,0,15,0,26,0,40,27,5,4,0,0
9999952_00000_d_0000266,4,<50,30,4,4,4,4,0,0,5,0,5,0,0,0,4,4,0,0
9999952_00000_d_0000267,40,<50,591,28,34,35,35,1,0,17,0,24,0,36,30,4,4,0,0
9999952_00000_d_0000268,6,<50,180,4,5,5,5,0,0,4,0,8,0,4,4,2,1,0,0
9999952_00000_d_0000269,45,<50,820,20,29,35,37,8,0,22,0,45,0,38,23,7,6,0,0
9999952_00000_d_0000270,83,50-100,1000,46,55,60,63,8,0,46,0,75,0,71,45,12,10,0,0
9999952_00000_d_0000271,47,<50,1000,31,35,38,39,4,0,28,0,53,0,41,30,6,5,0,0
9999952_00000_d_0000272,17,<50,321,13,15,15,15,0,0,9,0,16,0,12,10,5,5,0,0
9999952_00000_d_0000273,67,50-100,1000,50,56,59,60,4,0,56,0,94,0,39,33,28,23,0,0
9999952_00000_d_0000274,47,<50,456,38,40,40,40,0,0,29,0,52,0,46,39,1,1,0,0
9999952_00000_d_0000275,24,<50,412,17,19,19,19,0,0,20,0,31,0,20,16,4,3,0,0
9999952_00000_d_0000276,48,<50,924,32,37,38,40,3,0,32,0,51,0,33,26,15,11,0,0
9999952_00000_d_0000277,42,<50,836,28,30,33,34,4,0,36,0,62,0,23,17,19,13,0,0
9999952_00000_d_0000278,3,<50,66,3,3,3,3,0,0,4,0,5,0,0,0,3,3,0,0
9999952_00000_d_0000279,27,<50,750,22,23,24,24,1,0,15,0,30,0,19,16,6,6,2,1
9999952_00000_d_0000280,12,<50,132,12,12,12,12,0,0,15,0,20,0,3,3,7,7,2,2
9999952_00000_d_0000281,24,<50,671,21,22,23,23,1,0,12,0,18,0,20,19,3,2,1,1
9999952_00000_d_0000282,40,<50,575,26,28,28,28,0,0,19,0,30,0,39,27,0,0,1,1
9999952_00000_d_0000283,29,<50,704,20,21,22,22,1,0,14,0,20,0,19,13,10,8,0,0
9999952_00000_d_0000284,25,<50,326,21,21,21,21,0,0,16,0,21,0,16,13,8,7,1,1
9999952_00000_d_0000285,29,<50,790,21,22,22,22,0,0,17,0,30,0,24,17,5,5,0,0
9999952_00000_d_0000286,16,<50,341,15,15,15,15,0,0,16,0,19,0,10,10,5,4,1,1
9999952_00000_d_0000287,16,<50,321,14,14,14,14,0,0,17,0,19,0,10,10,5,4,1,0
9999952_00000_d_0000288,54,50-100,756,40,45,46,46,1,0,28,0,48,0,46,38,7,6,1,1
9999952_00000_d_0000289,54,50-100,957,37,42,45,46,4,0,31,0,61,0,46,36,8,6,0,0
9999952_00000_d_0000290,16,<50,337,10,12,12,12,0,0,15,0,21,0,8,4,6,6,2,2
9999952_00000_d_0000291,37,<50,539,29,31,31,31,0,0,25,0,34,0,19,13,15,15,3,3
9999952_00000_d_0000292,75,50-100,1000,55,62,64,65,3,0,60,0,84,0,61,48,13,13,1,1
9999952_00000_d_0000293,60,50-100,837,48,51,51,51,0,0,40,0,58,0,52,43,8,8,0,0
9999952_00000_d_0000294,53,50-100,935,40,44,44,44,0,0,40,0,66,0,48,39,5,5,0,0
9999952_00000_d_0000295,42,<50,694,32,35,36,36,1,0,33,0,52,0,31,24,11,11,0,0
9999952_00000_d_0000296,54,50-100,753,40,43,44,44,1,0,32,0,56,0,47,36,6,6,1,1
9999952_00000_d_0000297,76,50-100,752,52,60,61,61,1,0,49,0,73,0,62,46,14,14,0,0
9999952_00000_d_0000298,41,<50,649,34,38,38,38,0,0,35,0,56,0,34,31,7,7,0,0
9999952_00000_d_0000299,48,<50,595,42,44,44,44,0,0,33,0,52,0,38,34,10,10,0,0
9999952_00000_d_0000300,40,<50,518,30,35,35,35,0,0,20,0,34,0,29,25,11,10,0,0
9999952_00000_d_0000301,54,50-100,676,37,38,42,42,4,0,32,0,53,0,43,33,11,5,0,0
9999952_00000_d_0000302,53,50-100,479,33,43,46,46,3,0,30,0,42,0,49,39,4,4,0,0
9999952_00000_d_0000303,73,50-100,1000,48,59,65,67,8,0,43,0,70,0,63,50,10,9,0,0
9999952_00000_d_0000304,67,50-100,723,47,52,54,55,3,0,43,0,65,0,38,28,29,24,0,0
9999952_00000_d_0000305,12,<50,110,12,12,12,12,0,0,13,0,16,0,0,0,8,8,4,4
9999952_00000_d_0000306,8,<50,28,8,8,8,8,0,0,8,0,8,0,0,0,7,7,1,1
9999952_00000_d_0000307,17,<50,168,17,17,17,17,0,0,25,0,27,0,6,6,10,10,1,1
9999952_00000_d_0000308,23,<50,463,20,22,22,22,0,0,25,0,31,0,9,8,12,12,2,2
9999952_00000_d_0000309,17,<50,171,17,17,17,17,0,0,19,0,25,0,0,0,16,16,1,1
9999952_00000_d_0000310,11,<50,88,11,11,11,11,0,0,12,0,15,0,2,2,8,8,1,1
9999952_00000_d_0000311,19,<50,190,17,18,18,18,0,0,17,0,22,0,5,4,8,8,6,6
9999952_00000_d_0000312,15,<50,208,13,13,13,13,0,0,15,0,19,0,4,2,8,8,3,3
9999952_00000_d_0000313,45,<50,978,28,32,33,33,1,0,31,0,46,0,22,11,20,18,3,3
9999952_00000_d_0000314,32,<50,450,25,27,27,27,0,0,26,0,41,0,13,11,10,10,9,6
9999952_00000_d_0000315,17,<50,218,15,15,15,15,0,0,12,0,17,0,6,6,2,2,9,7
9999952_00000_d_0000316,22,<50,248,19,20,20,20,0,0,19,0,26,0,17,15,4,4,1,1
9999952_00000_d_0000317,19,<50,337,18,18,19,19,1,0,19,0,27,0,16,15,3,3,0,0
9999952_00000_d_0000318,17,<50,185,17,17,17,17,0,0,18,0,26,0,9,9,8,8,0,0
9999952_00000_d_0000319,8,<50,104,8,8,8,8,0,0,8,0,8,0,1,1,7,7,0,0
9999952_00000_d_0000320,53,50-100,1000,29,34,39,39,5,0,21,0,41,0,41,24,11,9,1,1
9999952_00000_d_0000321,35,<50,825,24,29,31,32,3,0,18,0,30,0,28,23,7,6,0,0
9999952_00000_d_0000322,79,50-100,1000,49,60,62,64,4,0,41,0,85,0,58,43,18,14,3,3
9999952_00000_d_0000323,9,<50,292,7,7,7,7,0,0,8,0,14,0,6,4,0,0,3,3
9999952_00000_d_0000324,60,50-100,739,41,48,48,49,1,0,35,0,50,0,45,35,15,13,0,0
9999952_00000_d_0000325,13,<50,187,12,13,13,13,0,0,12,0,23,0,6,6,6,6,1,1
9999952_00000_d_0000326,39,<50,500,30,33,36,36,3,0,16,0,32,0,32,27,5,5,2,1
9999952_00000_d_0000327,28,<50,536,20,21,22,22,1,0,13,0,19,0,10,10,8,6,10,5
9999952_00000_d_0000328,32,<50,507,25,28,28,28,0,0,23,0,35,0,15,12,15,15,2,1
9999952_00000_d_0000329,19,<50,479,17,17,17,17,0,0,15,0,22,0,13,11,6,6,0,0
9999952_00000_d_0000330,23,<50,348,18,19,19,19,0,0,13,0,23,0,14,11,7,6,2,2
9999952_00000_d_0000331,11,<50,151,10,10,10,10,0,0,9,0,11,0,0,0,8,7,3,3
9999952_00000_d_0000332,60,50-100,727,41,47,51,52,5,0,36,0,60,0,47,38,11,8,2,1
9999952_00000_d_0000333,50,50-100,538,36,37,38,38,1,0,35,0,48,0,39,27,9,8,2,2
9999952_00000_d_0000334,21,<50,162,19,19,19,19,0,0,17,0,27,0,9,8,8,7,4,4
9999952_00000_d_0000335,16,<50,298,14,15,15,15,0,0,13,0,20,0,12,11,4,4,0,0
9999952_00000_d_0000336,13,<50,157,11,12,12,12,0,0,11,0,16,0,5,4,7,7,1,1
9999952_00000_d_0000337,13,<50,193,12,12,12,12,0,0,14,0,17,0,4,4,9,8,0,0
9999952_00000_d_0000338,3,<50,95,3,3,3,3,0,0,4,0,5,0,0,0,2,2,1,1
9999952_00000_d_0000339,20,<50,234,18,19,19,19,0,0,17,0,25,0,10,10,10,9,0,0
9999952_00000_d_0000340,29,<50,222,23,27,27,27,0,0,22,0,27,0,22,20,5,5,2,2
9999952_00000_d_0000341,49,<50,1000,24,31,33,35,4,1,17,0,38,0,42,26,6,4,1,1
9999952_00000_d_0000342,18,<50,212,13,13,13,13,0,0,10,0,15,0,12,9,6,4,0,0
9999952_00000_d_0000343,33,<50,388,25,27,27,27,0,0,25,0,33,0,26,22,7,5,0,0
9999952_00000_d_0000344,24,<50,385,23,24,24,24,0,0,23,0,33,0,8,8,14,14,2,2
9999952_00000_d_0000345,49,<50,669,31,34,36,36,2,0,25,0,44,0,31,21,15,10,3,3
9999963_00000_d_0000001,31,<50,657,30,30,30,30,0,0,33,0,48,0,1,1,23,23,7,6
9999963_00000_d_0000002,22,<50,431,21,21,21,21,0,0,26,0,36,0,0,0,10,9,12,12
9999963_00000_d_0000003,22,<50,607,19,20,20,20,0,0,20,0,22,0,1,0,10,10,11,10
9999963_00000_d_0000004,30,<50,429,28,29,29,29,0,0,29,0,35,0,1,1,16,15,13,13
9999963_00000_d_0000005,26,<50,825,22,24,25,25,1,0,21,0,42,0,4,4,13,12,9,8
9999963_00000_d_0000006,63,50-100,1000,55,58,61,61,3,0,59,0,86,0,16,13,39,38,8,7
9999963_00000_d_0000007,45,<50,867,39,40,42,42,2,0,35,0,47,0,5,3,27,24,13,13
9999963_00000_d_0000008,40,<50,596,33,35,35,35,0,0,34,0,51,0,1,1,19,14,20,20
9999963_00000_d_0000009,43,<50,921,33,36,39,41,5,0,35,0,43,0,2,1,20,15,21,20
9999963_00000_d_0000010,44,<50,1000,32,34,37,38,4,0,32,0,51,0,4,0,21,15,19,19
9999963_00000_d_0000011,48,<50,893,39,43,44,45,2,0,36,0,59,0,4,4,23,19,21,20
9999963_00000_d_0000012,42,<50,989,36,39,40,41,2,0,39,0,64,0,4,3,21,19,17,17
9999963_00000_d_0000013,48,<50,995,40,44,44,46,2,0,47,0,72,0,2,0,22,20,24,24
9999963_00000_d_0000014,45,<50,871,42,44,45,45,1,0,49,0,63,0,3,2,28,28,14,14
