image,n_gt,bucket,n_det_total,matched@100,matched@300,matched@600,matched@1000,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
"283991,1751b000c7cfc785",26,<50,403,10,15,15,15,23,0,36,0,0,0,5,1,21,14
"283991,1757a0003defa14a",9,<50,749,4,5,5,5,15,0,23,0,0,0,0,0,9,5
"283991,178ad000b6d5fc2e",32,<50,790,20,22,24,24,41,0,63,0,2,1,23,16,7,5
"283991,180750005a07b3cd",16,<50,880,12,13,14,15,42,0,73,0,0,0,3,2,13,11
"283991,187830000d5ebe3f",12,<50,189,12,12,12,12,15,0,19,0,0,0,1,1,11,11
"283991,187dd000176c4305",14,<50,424,14,14,14,14,18,0,29,0,0,0,10,10,4,4
"283991,18e8300084c4a377",18,<50,368,18,18,18,18,21,0,29,0,1,1,5,5,12,12
"283991,18ea0000744da326",9,<50,261,7,7,7,7,14,0,21,0,6,4,2,2,1,1
"283991,18ef20002a8e3bee",28,<50,366,18,20,21,21,25,0,36,0,0,0,7,5,21,15
"283991,18fcf000712527cf",18,<50,405,9,13,14,14,28,0,39,0,0,0,3,1,15,12
"283991,19245000e737238e",16,<50,647,14,14,14,15,28,0,45,0,0,0,9,7,7,7
"283991,193b700053a63244",31,<50,754,10,12,13,15,30,0,49,0,0,0,13,8,18,4
"283991,193fd00040d808fe",28,<50,726,21,26,28,28,41,0,67,0,11,11,17,15,0,0
"283991,194e4000d5dd8ea1",19,<50,431,14,15,15,15,30,0,42,0,0,0,9,8,10,7
"283991,1953b000b8b000b9",37,<50,480,28,31,31,31,25,0,46,0,4,2,28,24,5,5
"283991,1954c000810ff39f",26,<50,752,18,22,22,23,35,0,59,0,0,0,1,0,25,22
"283991,19782000b4949fce",21,<50,233,14,15,15,15,16,0,22,0,14,9,6,6,1,0
"283991,1978f0000ffca8e4",17,<50,290,16,17,17,17,16,0,28,0,0,0,13,13,4,4
"283991,197fe0008549d9d2",37,<50,260,31,33,33,33,23,0,36,0,0,0,31,28,6,5
"283991,19837000c0abe40c",21,<50,492,18,20,20,20,22,0,37,0,5,5,15,15,1,0
"283991,19a440007f9c7dc5",41,<50,615,31,35,36,36,25,0,39,0,0,0,29,25,12,10
"283991,19acf0003f53e3dc",7,<50,136,4,4,4,4,11,0,11,0,0,0,0,0,7,4
"283991,19b10000bf0db581",20,<50,369,17,17,17,17,16,0,28,0,1,1,17,14,2,2
"283991,19b2000071c405ef",33,<50,353,23,27,28,28,25,0,38,0,10,8,15,12,8,7
"283991,19c7f0004a1f6870",10,<50,289,10,10,10,10,22,0,26,0,0,0,5,5,5,5
"283991,19f11000eb408242",37,<50,351,20,23,24,24,26,0,34,0,1,0,22,14,14,9
"283991,1a31c0000fbae1d9",6,<50,221,3,3,3,3,16,0,20,0,0,0,0,0,6,3
"283991,1a3850004a210574",27,<50,985,18,18,20,20,45,0,91,0,0,0,21,12,6,6
"283991,1a423000741c9c48",23,<50,452,19,20,20,20,27,0,36,0,0,0,10,9,13,11
"283991,1a6e0008c8c9a3f",153,150-300,817,52,86,97,100,33,0,66,0,115,55,38,31,0,0
"283991,1a9370007e848449",28,<50,582,21,22,22,22,37,0,53,0,10,5,11,10,7,7
"283991,1a9a80000caf5c49",21,<50,672,18,19,19,19,27,0,41,0,3,3,16,14,2,2
"283991,1ac38000278d835d",22,<50,404,12,12,12,12,22,0,25,0,9,8,3,3,10,1
"283991,1ac7f00019f2801a",31,<50,342,28,29,30,30,23,0,31,0,16,14,14,14,1,1
"283991,1ace5000131780c8",24,<50,433,13,18,18,18,22,0,29,0,2,2,13,10,9,6
"283991,1ad400009d987ed3",50,50-100,872,35,41,45,46,27,0,42,0,15,12,31,27,4,2
"283991,1ad9b000a8415768",11,<50,386,9,10,10,10,13,0,22,0,0,0,2,2,9,8
"283991,1b1450009edc5cba",25,<50,262,14,15,15,15,30,0,36,0,0,0,0,0,25,15
"283991,1b175000ff19869f",16,<50,475,14,15,15,15,24,0,33,0,0,0,14,13,2,2
"283991,1b21d000108ab46f",19,<50,189,16,16,16,16,18,0,26,0,0,0,18,15,1,1
"283991,1b22e00004c40a10",33,<50,359,28,28,28,28,25,0,36,0,16,14,17,14,0,0
"283991,1b312000042a4331",24,<50,402,18,20,20,20,22,0,34,0,0,0,8,5,16,15
"283991,1b33600094d3b63c",14,<50,250,11,12,12,12,16,0,23,0,14,12,0,0,0,0
"283991,1b4d6000db871015",14,<50,299,9,10,10,10,15,0,24,0,0,0,0,0,14,10
"283991,1b5000750bc395",25,<50,684,13,19,22,22,32,0,48,0,0,0,12,9,13,10
"283991,1b86a0003db03d73",45,<50,219,30,31,31,31,25,0,36,0,15,6,28,24,2,1
"283991,1b87e000499146f7",25,<50,677,11,14,16,16,32,0,45,0,12,5,13,9,0,0
"283991,1b91600007576e9b",12,<50,263,11,11,11,11,13,0,18,0,3,2,6,6,3,3
"283991,1b975000add88ce2",24,<50,337,12,15,15,15,33,0,40,0,0,0,0,0,24,15
"283991,1bb450005349117c",5,<50,118,5,5,5,5,8,0,11,0,0,0,1,1,4,4
"283991,1c0e60007f7d055d",4,<50,227,3,3,3,3,10,0,16,0,0,0,0,0,4,3
"283991,1c1e000fee0d9e1",20,<50,480,17,18,18,18,23,0,34,0,0,0,7,6,13,12
"283991,1c4f000025787dac",15,<50,244,13,13,13,13,15,0,21,0,0,0,10,9,5,4
"283991,1c514000592d4b69",42,<50,335,21,25,25,25,19,0,23,0,0,0,28,14,14,11
"283991,1cca80002f1491d1",3,<50,52,3,3,3,3,4,0,4,0,0,0,0,0,3,3
"283991,1cd9d000f637cdfb",24,<50,375,18,19,19,19,23,0,35,0,2,1,21,18,1,0
"283991,1cdb90002bd9666b",34,<50,638,26,30,31,31,29,0,42,0,6,5,26,24,2,1
"283991,1cddc000c66ef055",26,<50,254,16,18,18,18,21,0,29,0,0,0,18,10,8,8
"283991,1cde6000c5da2f64",5,<50,448,3,3,3,3,18,0,29,0,0,0,0,0,5,3
"283991,1cfb7000101b1004",22,<50,513,17,19,20,20,24,0,38,0,11,10,10,8,1,1
"283991,1d05600069959a3f",14,<50,501,10,11,12,12,18,0,35,0,0,0,8,7,6,4
"283991,1d21d000108029ed",33,<50,528,30,30,31,31,27,0,39,0,13,13,20,17,0,0
"283991,1d59600022613523",26,<50,905,12,13,14,14,36,0,75,0,0,0,25,13,1,0
"283991,1d98c0007418cf79",29,<50,337,13,16,18,18,23,0,32,0,0,0,12,9,17,7
"283991,1d9ec000ca532b66",28,<50,278,26,26,26,26,28,0,38,0,0,0,28,26,0,0
"283991,1def7000a6144537",8,<50,135,8,8,8,8,9,0,10,0,2,2,4,4,2,2
"283991,1e149000791dd957",25,<50,264,11,16,16,16,19,0,25,0,5,4,10,6,10,6
"283991,1e1e50003557bbf2",20,<50,326,12,12,12,12,16,0,21,0,2,0,15,10,3,2
"283991,1e225000ebb56e11",27,<50,600,18,19,21,21,30,0,46,0,0,0,26,18,1,1
"283991,1e45d00048184e9f",7,<50,201,5,5,5,5,11,0,22,0,0,0,0,0,7,5
"283991,1e54f0007d1ff11e",8,<50,341,6,6,6,6,11,0,23,0,0,0,0,0,8,6
"283991,1e59100057787e4c",18,<50,366,14,16,16,16,20,0,30,0,5,4,9,9,4,3
"283991,1e696000c89900ca",12,<50,281,11,11,11,11,20,0,30,0,0,0,9,8,3,3
"283991,1e73200067b924db",28,<50,371,14,18,18,18,19,0,28,0,0,0,12,8,16,10
"283991,1e7ab00016e35c6f",13,<50,442,10,11,12,12,23,0,37,0,0,0,0,0,13,11
"283991,1e8dc000e03abc91",11,<50,355,7,7,8,8,16,0,21,0,0,0,4,3,7,4
"283991,1e9260007f5e6887",40,<50,314,17,26,26,26,26,0,44,0,0,0,2,1,38,25
"283991,1e93d000f84d97da",12,<50,488,9,11,11,11,27,0,43,0,0,0,1,0,11,11
"283991,1ea36000b19f24d0",6,<50,303,6,6,6,6,20,0,25,0,0,0,0,0,6,6
"283991,1ed7d0005eaf3711",43,<50,971,23,32,36,37,50,0,82,0,0,0,2,1,41,31
"283991,1f1f80004b8353b8",26,<50,454,14,18,19,19,26,0,41,0,0,0,5,3,21,15
"283991,1f3d600048c1be22",12,<50,430,6,7,7,7,18,0,26,0,0,0,0,0,12,7
"283991,1f541000cd8b6d2b",17,<50,324,15,16,16,16,24,0,30,0,0,0,2,2,15,14
"283991,1f5900026d74f0d",5,<50,197,2,2,2,2,6,0,14,0,0,0,0,0,5,2
"283991,1ff1c0004654bbeb",34,<50,571,24,27,29,29,34,0,46,0,0,0,15,10,19,17
"283991,2038f0008c471266",30,<50,527,23,26,27,27,34,0,51,0,0,0,17,14,13,12
"283991,205100003f648e83",12,<50,410,11,11,11,11,16,0,22,0,0,0,4,4,8,7
"283991,2054d0008e01b241",18,<50,600,8,11,14,14,33,0,56,0,0,0,0,0,18,11
"283991,2066900015a73a45",8,<50,355,4,4,4,4,13,0,22,0,0,0,0,0,8,4
"283991,20d3200024fde52d",12,<50,168,4,4,4,4,8,0,10,0,0,0,0,0,12,4
"283991,20f260008b81d222",45,<50,769,26,33,36,38,33,0,57,0,0,0,25,18,20,15
"283991,2115000de31681d",34,<50,496,28,31,31,31,33,0,44,0,21,18,13,13,0,0
"283991,21419000d60045cc",26,<50,515,14,18,21,21,27,0,36,0,0,0,5,3,21,15
"283991,214ec00052a32334",8,<50,155,8,8,8,8,13,0,16,0,3,3,1,1,4,4
"283991,215cc000cd824ea5",12,<50,346,11,12,12,12,17,0,23,0,0,0,0,0,12,12
"283991,21cec000cc80ae5f",54,50-100,781,21,28,30,32,47,0,77,0,23,10,30,17,1,1
"283991,21ea50006614e1bd",40,<50,991,20,27,30,34,39,0,65,0,11,7,19,12,10,8
"283991,21f1a0004d48b40d",25,<50,661,22,23,23,23,34,0,48,0,0,0,16,14,9,9
"283991,21f400018ffdb5e",17,<50,317,16,16,16,16,21,0,24,0,0,0,13,12,4,4
"283991,21f5f000986ba969",38,<50,346,35,38,38,38,23,0,35,0,15,15,22,22,1,1
"283991,220850008b7fd362",116,100-150,921,54,78,85,89,47,0,83,0,76,41,40,37,0,0
"283991,224b0000d3c3b5ab",10,<50,216,9,9,9,9,13,0,15,0,0,0,5,4,5,5
"283991,228e800033706d49",8,<50,160,6,6,6,6,12,0,14,0,0,0,0,0,8,6
"283991,22f7b0009b67d663",11,<50,144,9,9,9,9,11,0,15,0,0,0,4,3,7,6
"283991,315000e01db72a",16,<50,366,15,16,16,16,19,0,28,0,0,0,7,7,9,9
"283991,34d1000143a75b5",42,<50,954,16,21,25,27,34,0,73,0,7,2,26,15,9,4
"283991,3581000bedccd36",18,<50,193,18,18,18,18,19,0,26,0,2,2,0,0,16,16
"283991,359f000e38270b0",63,50-100,700,39,45,52,54,30,0,51,0,1,0,32,24,30,21
"283991,429c000e55f7527",18,<50,653,11,12,14,14,31,0,43,0,0,0,9,4,9,8
"283991,46000002e70036b",7,<50,189,2,3,3,3,9,0,12,0,0,0,0,0,7,3
"283991,489d000f52a95c9",62,50-100,517,29,37,41,41,29,0,46,0,13,5,40,24,9,8
"283991,48dd000ebb279ac",45,<50,567,34,40,41,41,42,0,59,0,0,0,19,16,26,24
"283991,4a080006584e6d9",18,<50,346,10,14,14,14,21,0,32,0,0,0,0,0,18,14
"283991,4a47000da0b08ed",34,<50,492,25,27,29,29,18,0,31,0,0,0,20,17,14,10
"283991,4a600008e3d5348",6,<50,159,4,4,4,4,8,0,9,0,0,0,0,0,6,4
"283991,4aae0006e52e16b",121,100-150,927,49,83,90,97,34,0,68,0,58,36,63,47,0,0
"283991,4bbe000a5a38339",25,<50,349,21,21,21,21,33,0,41,0,13,11,10,8,2,2
"283991,4d1d000ae1e1a88",33,<50,485,25,27,27,27,37,0,54,0,4,1,16,14,13,12
"283991,4fc700020536ef1",27,<50,426,22,23,23,23,21,0,31,0,8,6,19,17,0,0
"283991,51aa0008a64da2f",33,<50,473,19,25,25,25,29,0,54,0,0,0,19,14,14,11
"283991,51bc00036a68204",68,50-100,814,50,61,65,65,23,0,49,0,24,20,44,41,0,0
"283991,51e7000982a7a14",15,<50,518,12,13,13,13,26,0,37,0,3,3,12,10,0,0
"283991,535a0006f663a53",14,<50,399,14,14,14,14,22,0,34,0,8,8,6,6,0,0
"283991,5519000a01fe1dd",85,50-100,391,62,72,73,73,19,0,42,0,64,51,21,21,0,0
"283991,59800080c2c647",53,50-100,480,38,40,45,45,18,0,41,0,29,24,23,16,1,0
"283991,623c00097175549",4,<50,28,4,4,4,4,4,0,4,0,0,0,0,0,4,4
"283991,629f0006e8138bb",15,<50,375,13,14,14,14,22,0,34,0,5,4,8,8,2,2
"283991,6394000f439a270",91,50-100,827,36,58,71,74,39,0,69,0,50,26,41,32,0,0
"283991,63aa00078741d44",101,100-150,889,52,66,70,76,29,0,61,0,52,28,49,38,0,0
"283991,683e0006c304204",19,<50,358,13,14,14,14,23,0,31,0,0,0,0,0,19,14
"283991,6ab0009a803a2c",51,50-100,585,42,43,45,45,34,0,48,0,1,1,44,36,6,6
"283991,6dc00013430237",15,<50,184,12,12,12,12,16,0,23,0,4,3,8,6,3,3
"283991,708e000545e9aab",16,<50,458,11,12,13,13,20,0,31,0,0,0,1,0,15,12
"283991,70bc0000eb6b285",23,<50,474,14,17,17,17,27,0,35,0,5,3,12,11,6,3
"283991,70d500062210f1e",62,50-100,741,33,50,52,52,40,0,56,0,29,25,32,24,1,1
"283991,732e000547e7231",17,<50,218,16,16,16,16,20,0,25,0,1,1,16,15,0,0
"283991,76a90005d8f76ce",13,<50,373,10,10,10,10,13,0,19,0,0,0,2,0,11,10
"283991,77500005f0d29ff",23,<50,508,21,21,21,21,24,0,33,0,0,0,14,12,9,9
"283991,78e20002e1cdf74",6,<50,239,4,4,4,4,4,0,10,0,0,0,0,0,6,4
"283991,7a900043f4c60f",14,<50,96,13,13,13,13,11,0,13,0,0,0,0,0,14,13
"283991,87540005e171e90",10,<50,190,9,10,10,10,11,0,22,0,1,1,8,8,1,1
"283991,890007f849744",34,<50,401,29,31,33,33,42,0,44,0,0,0,26,23,8,8
"283991,8aa4000e9b10665",11,<50,361,5,5,6,6,14,0,22,0,0,0,0,0,11,5
"283991,9219000a39a4fe2",3,<50,65,3,3,3,3,4,0,5,0,0,0,0,0,3,3
"283991,922700091a5a5f8",4,<50,151,4,4,4,4,3,0,9,0,0,0,0,0,4,4
"283991,a31c000beac1f29",29,<50,207,23,27,27,27,30,0,43,0,0,0,14,12,15,15
"283991,a33f00002285011",31,<50,592,28,28,28,28,31,0,48,0,7,7,24,21,0,0
"283991,a355000f9047810",18,<50,523,15,16,16,16,14,0,25,0,15,13,3,3,0,0
"283991,a6cf000c201f8db",10,<50,725,7,9,10,10,56,0,80,0,0,0,6,5,4,4
"283991,aca6000e932acf3",4,<50,174,4,4,4,4,10,0,12,0,0,0,3,3,1,1
"283991,af2b000a02d50f9",10,<50,188,10,10,10,10,12,0,15,0,6,6,1,1,3,3
"283991,b2b30000b0464a2",6,<50,110,6,6,6,6,8,0,13,0,0,0,4,4,2,2
"283991,b6740000a41fe92",16,<50,465,14,14,14,14,21,0,36,0,3,2,12,11,1,1
"283991,beac0008835d83e",13,<50,539,8,9,11,11,27,0,40,0,0,0,0,0,13,9
"283991,d09300018d51af8",14,<50,295,10,11,11,11,21,0,30,0,1,1,10,8,3,2
"283991,da00080bc61ce",21,<50,762,11,13,14,14,30,0,55,0,0,0,17,10,4,3
"283991,e069000c11980bf",31,<50,460,28,29,30,30,36,0,47,0,0,0,19,17,12,12
"283991,e7200081d0c417",16,<50,350,13,14,14,14,17,0,25,0,9,7,4,4,3,3
"283991,ee24000d0b0b3cb",16,<50,360,14,15,15,15,24,0,39,0,0,0,0,0,16,15
"283991,ee3a000cd1a6a84",26,<50,795,23,25,25,25,54,0,78,0,12,11,13,13,1,1
"283991,ee59000031547f4",19,<50,408,16,17,17,17,17,0,28,0,2,2,6,4,11,11
"283991,ef1b00025fdcbee",11,<50,426,9,10,10,10,24,0,36,0,0,0,0,0,11,10
"283992,100870004a63abe0",16,<50,342,15,15,15,15,27,0,33,0,7,6,5,5,4,4
"283992,1016000f0929a07",26,<50,187,23,24,24,24,18,0,23,0,0,0,18,16,8,8
"283992,1029d0007dc4b941",35,<50,280,19,22,22,22,20,0,25,0,7,6,19,12,9,4
"283992,1039c0006b30b0d4",17,<50,364,16,16,16,16,19,0,27,0,3,2,11,11,3,3
"283992,1055d000f9f73273",20,<50,191,15,16,16,16,23,0,32,0,0,0,20,16,0,0
"283992,105a4000d1e531b6",14,<50,269,10,10,10,10,20,0,22,0,0,0,6,5,8,5
"283992,10624000d784ce44",42,<50,679,32,36,36,36,30,0,48,0,8,8,34,28,0,0
"283992,106630008ef0bd5d",7,<50,225,7,7,7,7,16,0,20,0,1,1,3,3,3,3
"283992,1069e0007deee609",9,<50,608,2,3,3,3,19,0,23,0,0,0,1,0,8,3
"283992,106c7000071cc1d9",7,<50,450,3,3,3,3,20,0,26,0,0,0,0,0,7,3
"283992,10a35000caa69263",19,<50,219,10,12,12,12,11,0,21,0,0,0,2,1,17,11
"283992,10aca000c81fe27c",26,<50,718,23,25,26,26,37,0,56,0,0,0,21,20,5,5
"283992,111f200032ebea28",3,<50,200,3,3,3,3,10,0,12,0,0,0,0,0,3,3
"283992,1155500097525100",3,<50,210,1,1,1,1,7,0,14,0,0,0,0,0,3,1
"283992,116cb0009766ea55",13,<50,333,10,11,11,11,18,0,25,0,0,0,7,5,6,6
"283992,116db00003407d5c",12,<50,170,6,6,6,6,11,0,17,0,0,0,3,3,9,3
"283992,116f00008ebc0578",13,<50,235,10,10,10,10,19,0,26,0,0,0,3,1,10,9
"283992,1175900039ee39f3",59,50-100,827,25,31,33,36,45,0,76,0,16,9,29,14,14,8
"283992,1176f0009860b66b",137,100-150,931,48,83,98,102,28,0,73,0,41,7,94,75,2,1
"283992,117f5000337802f5",22,<50,401,16,19,19,19,21,0,31,0,0,0,0,0,22,19
"283992,11a4b0003ea2841f",14,<50,539,14,14,14,14,22,0,32,0,0,0,11,11,3,3
"283992,11bd900042ca06ca",19,<50,333,13,14,14,14,14,0,26,0,0,0,6,3,13,11
"283992,11c320004d389a72",27,<50,626,19,19,20,20,60,0,82,0,0,0,0,0,27,19
"283992,11e6600046305e2d",21,<50,463,15,18,18,18,20,0,29,0,0,0,14,13,7,5
"283992,11f2f000c830c165",4,<50,334,1,1,1,1,7,0,14,0,0,0,0,0,4,1
"283992,11f6e000ce3dd425",12,<50,360,9,9,9,9,22,0,36,0,0,0,2,1,10,8
"283992,12000e7e7d513",55,50-100,690,41,45,46,48,37,0,56,0,17,10,32,29,6,6
"283992,1210600097f46052",18,<50,219,11,12,12,12,13,0,21,0,0,0,2,1,16,11
"283992,1214d00027a79131",15,<50,300,13,14,14,14,20,0,26,0,0,0,15,14,0,0
"283992,1217e000df9ee218",27,<50,834,17,23,24,25,26,0,47,0,9,7,16,14,2,2
"283992,123d00099aa8a98",3,<50,82,3,3,3,3,6,0,7,0,0,0,3,3,0,0
"283992,1243b000762573b3",46,<50,475,33,37,38,38,32,0,45,0,13,8,28,25,5,4
"283992,126ff00014a3c700",7,<50,313,6,6,6,6,16,0,26,0,0,0,0,0,7,6
"283992,12d00007be6598f",4,<50,250,4,4,4,4,3,0,8,0,0,0,0,0,4,4
"283992,1329000bb31a59e",21,<50,158,17,18,18,18,18,0,25,0,0,0,13,11,8,7
"283992,133900039ee3989",29,<50,310,15,15,16,16,14,0,26,0,18,12,11,3,0,0
"283992,137c0006b24ca9b",9,<50,254,6,7,7,7,11,0,23,0,0,0,2,1,7,6
"283992,139b000816996d4",79,50-100,662,58,66,69,69,37,0,62,0,33,26,43,39,3,1
"283992,13aad00035c65655",44,<50,936,23,23,27,30,41,0,81,0,0,0,0,0,44,23
"283992,13c9c000014e2f93",50,50-100,692,28,35,38,39,30,0,50,0,23,13,24,19,3,3
"283992,13e000abdfa6b5",18,<50,525,9,13,15,15,18,0,29,0,0,0,13,10,5,3
"283992,1408b00010649db4",7,<50,260,7,7,7,7,18,0,26,0,0,0,0,0,7,7
"283992,14c400094c89cbd",32,<50,372,22,26,26,26,25,0,38,0,4,4,17,12,11,10
"283992,156e000a5d903e4",18,<50,132,15,15,15,15,17,0,21,0,2,2,4,2,12,11
"283992,1571d000b277cc92",15,<50,505,14,14,14,14,23,0,33,0,0,0,10,9,5,5
"283992,159650000b0dc88c",38,<50,698,20,24,26,26,24,0,61,0,17,8,21,16,0,0
"283992,15f7d000d0e5fc77",30,<50,546,24,27,28,28,28,0,44,0,0,0,23,21,7,6
"283992,1600c000239eaba8",49,<50,402,41,45,45,45,25,0,40,0,0,0,45,41,4,4
"283992,160600016c0445a",78,50-100,281,66,70,70,70,37,0,50,0,46,40,32,30,0,0
"283992,161220000e23e285",88,50-100,826,32,34,38,39,41,0,61,0,0,0,0,0,88,34
"283992,163200033cc7372",28,<50,357,21,23,23,23,20,0,29,0,14,11,14,12,0,0
"283992,165c700080af514f",14,<50,258,12,12,12,12,20,0,26,0,8,7,4,4,2,1
"283992,165d8000fbf07a5d",7,<50,347,7,7,7,7,9,0,14,0,0,0,5,5,2,2
"283992,166d9000293082c4",14,<50,226,12,12,12,12,14,0,18,0,9,9,2,1,3,2
"283992,167600078b95310",14,<50,354,6,6,7,7,15,0,29,0,0,0,0,0,14,6
"283992,16c6800035d981ac",19,<50,560,18,18,18,18,33,0,53,0,3,3,14,13,2,2
"283992,16d20000ad59f6de",37,<50,558,17,19,21,21,33,0,46,0,0,0,26,12,11,7
"283992,16d9f0006e79c48f",49,<50,432,34,43,43,43,21,0,39,0,15,13,31,27,3,3
"283992,16dc000082c6269d",11,<50,168,10,10,10,10,17,0,21,0,0,0,0,0,11,10
"283992,17541000766c944e",19,<50,552,18,19,19,19,25,0,43,0,0,0,12,12,7,7
"283992,17ad000186b9737",17,<50,471,12,15,15,15,25,0,38,0,0,0,10,9,7,6
"283992,17b80000631d7df",16,<50,507,13,15,15,15,36,0,48,0,3,3,8,7,5,5
"283992,17db90002664cc5d",17,<50,588,13,13,14,14,27,0,52,0,0,0,10,7,7,6
"283992,17f9c000cb8a0b03",26,<50,334,13,18,18,18,20,0,30,0,9,5,9,7,8,6
"283992,18084000581471e1",18,<50,297,16,16,16,16,23,0,27,0,2,1,13,12,3,3
"283992,1839200027b57441",12,<50,162,5,6,6,6,14,0,21,0,0,0,1,0,11,6
"283992,185b00020235607",29,<50,389,15,16,16,16,26,0,34,0,0,0,0,0,29,16
"283992,185dd00039413a17",15,<50,279,5,7,7,7,27,0,43,0,0,0,0,0,15,7
"283992,1860c0001884cef1",19,<50,304,11,14,14,14,16,0,19,0,0,0,0,0,19,14
"283992,1867b00091cce138",20,<50,820,13,14,14,15,35,0,49,0,4,3,14,9,2,2
"283992,18839000cb73c85e",18,<50,225,15,15,15,15,17,0,22,0,4,3,9,7,5,5
"283992,188cd0009607e939",12,<50,569,9,9,9,9,18,0,31,0,0,0,12,9,0,0
"283992,18a200003166640e",7,<50,183,7,7,7,7,11,0,15,0,0,0,2,2,5,5
"283992,18b120003117b785",5,<50,169,5,5,5,5,12,0,13,0,0,0,0,0,5,5
"283992,18e82000ba191adb",31,<50,897,23,25,26,26,47,0,73,0,7,5,21,17,3,3
"283992,19974000d46ef639",24,<50,354,21,22,22,22,17,0,28,0,5,4,16,15,3,3
"283992,19ab4000a263f453",26,<50,349,20,22,23,23,28,0,34,0,0,0,21,18,5,4
"283992,19ad1000392a51d3",14,<50,270,12,13,13,13,22,0,29,0,0,0,10,9,4,4
"283992,19b16000428a8b9a",91,50-100,724,44,63,71,71,37,0,67,0,0,0,42,25,49,38
"283992,1a08c0007ee1cce4",37,<50,589,29,31,32,32,33,0,45,0,0,0,19,15,18,16
"283992,1a0a10000e1601b8",61,50-100,347,27,37,37,37,23,0,43,0,3,1,33,17,25,19
"283992,1a0c00002683ab21",10,<50,164,5,5,5,5,11,0,18,0,0,0,0,0,10,5
"283992,1cac0002e921039",112,100-150,674,40,49,53,53,40,0,63,0,0,0,65,23,47,26
"283992,1d97000730be724",112,100-150,946,42,65,78,83,46,0,72,0,4,0,60,25,48,40
"283992,1ff00032ec3410",43,<50,375,23,27,27,27,26,0,32,0,2,2,22,9,19,16
"283992,2238000bc54da3e",39,<50,540,22,25,27,27,38,0,46,0,0,0,15,5,24,20
"283992,22d900052f67477",24,<50,330,20,20,20,20,20,0,29,0,9,7,14,12,1,1
"283992,23230001b05fc11",35,<50,428,28,31,31,31,29,0,43,0,8,8,24,20,3,3
"283992,24d4000be94c723",63,50-100,966,32,38,41,42,46,0,92,0,0,0,51,28,12,10
"283992,26090009d6e3ff1",14,<50,194,13,13,13,13,16,0,18,0,0,0,5,5,9,8
"283992,266a000220de392",31,<50,369,22,22,23,23,32,0,39,0,2,0,16,10,13,12
"283992,26f6000f1fee913",26,<50,441,16,17,17,17,24,0,40,0,0,0,21,14,5,3
"283992,274b0008b5e34e3",43,<50,434,34,36,37,37,25,0,32,0,24,18,19,18,0,0
"283992,2767000b6dbb3de",16,<50,185,9,9,9,9,15,0,22,0,0,0,0,0,16,9
"283992,294f000324e321a",34,<50,458,29,29,30,30,32,0,39,0,8,7,25,21,1,1
"283992,2b31000326b1e72",19,<50,268,19,19,19,19,18,0,21,0,2,2,14,14,3,3
"283992,2caa0005fabda0c",31,<50,313,24,25,25,25,19,0,27,0,3,0,28,25,0,0
"283992,2d790003c55efe3",17,<50,248,0,1,1,1,20,0,29,0,0,0,0,0,17,1
"283992,3013000f8b91722",20,<50,321,18,20,20,20,19,0,24,0,6,6,14,14,0,0
"283992,3056000e977837f",14,<50,376,11,12,12,12,15,0,24,0,0,0,3,2,11,10
"283992,3075000f7a9d5c5",31,<50,720,21,25,28,28,34,0,49,0,0,0,2,2,29,23
"283992,31360006b057a7e",28,<50,928,16,21,23,23,38,0,74,0,0,0,0,0,28,21
"283992,37f90009c6358cd",99,50-100,867,45,61,64,66,24,0,78,0,0,0,98,60,1,1
"283992,38be0004ed290aa",20,<50,195,19,20,20,20,19,0,26,0,14,14,6,6,0,0
"283992,3941000f2bf8502",13,<50,253,8,10,10,10,13,0,21,0,7,4,1,1,5,5
"283992,39c0000d12d28e2",13,<50,242,12,12,12,12,16,0,21,0,5,4,8,8,0,0
"283992,40260000c8e28dc",12,<50,532,10,10,10,10,18,0,29,0,0,0,8,6,4,4
"283992,41410001b40e80b",23,<50,271,23,23,23,23,22,0,26,0,6,6,14,14,3,3
"283992,43b80003c7328d1",19,<50,211,14,15,15,15,20,0,27,0,11,9,4,4,4,2
"283992,49be0002e9ada91",41,<50,261,27,35,35,35,37,0,52,0,0,0,6,4,35,31
"283992,4a9e000bc38590a",18,<50,272,14,14,14,14,16,0,24,0,3,1,15,13,0,0
"283992,4b10000b8eb5070",25,<50,497,20,22,23,23,27,0,42,0,2,2,23,20,0,0
"283992,4c2a000575f4dfa",43,<50,569,25,29,32,32,34,0,49,0,0,0,30,17,13,12
"283992,4c76000d3f98e33",17,<50,458,16,16,17,17,18,0,26,0,5,5,12,11,0,0
"283992,4fb0006d3f9f6d",35,<50,654,21,26,27,28,29,0,46,0,3,3,26,20,6,3
"283992,5251000589493bc",6,<50,147,6,6,6,6,9,0,13,0,0,0,4,4,2,2
"283992,55bb000cc904f08",31,<50,543,25,27,28,28,25,0,41,0,1,1,26,22,4,4
"283992,561f00030a5043e",6,<50,64,6,6,6,6,7,0,9,0,0,0,6,6,0,0
"283992,565b000b2895bed",23,<50,536,19,19,20,20,33,0,46,0,0,0,0,0,23,19
"283992,571b000b07c5e2a",11,<50,275,11,11,11,11,19,0,26,0,0,0,0,0,11,11
